 ,Image,Nuclear.Envelope,Nucleoplasm,NE.Nuc.Ratio,Nuc.NE.Ratio,Nucleoplasmic.Area,WholeNuc.Area,Nuc.Area,BAD
155,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_1_substack_frame_2_middleslice,1026.78,758.7,1.35,0.74,4.45,10.89,5.96,
156,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_1_substack_frame_3_middleslice,501.82,237.65,2.11,0.47,1.92,5.56,2.74,
157,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_20_substack_frame_1_middleslice,1080.54,453.46,2.38,0.42,4.43,9.71,5.64,
158,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_20_substack_frame_2_middleslice,1042.41,940.6,1.11,0.9,6.55,14.24,8.36,
159,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_20_substack_frame_3_middleslice,613.01,304.36,2.01,0.5,2.26,6.37,3.15,
160,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_2_substack_frame_1_middleslice,648.3,278.94,2.32,0.43,2.76,6.87,3.67,
161,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_2_substack_frame_2_middleslice,553.55,370.65,1.49,0.67,3.28,7.85,4.31,
162,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_2_substack_frame_3_middleslice,368.75,157.85,2.34,0.43,1.45,4.71,2.16,
163,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_3_substack_frame_1_middleslice,785.3,332.89,2.36,0.42,3.08,7.27,4.02,
164,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_3_substack_frame_2_middleslice,595.61,378.22,1.57,0.64,2.19,6.2,3.08,
165,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_3_substack_frame_3_middleslice,546.26,227.4,2.4,0.42,1.94,5.48,2.69,
166,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_4_substack_frame_1_middleslice,795.91,275.38,2.89,0.35,2.51,6.42,3.37,
167,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_4_substack_frame_2_middleslice,588.64,343.26,1.71,0.58,1.76,5.21,2.52,
168,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_4_substack_frame_3_middleslice,538.18,267.04,2.02,0.5,2.34,6.26,3.22,
169,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_5_substack_frame_1_middleslice,817.59,335.65,2.44,0.41,3.49,8.52,4.65,
170,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_5_substack_frame_2_middleslice,454.17,289.81,1.57,0.64,2.09,5.82,2.9,
171,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_5_substack_frame_3_middleslice,339.66,213.78,1.59,0.63,1.88,5.42,2.67,
172,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_6_substack_frame_1_middleslice,0,0,0,0,0,0,0,
173,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_6_substack_frame_2_middleslice,809.53,267.87,3.02,0.33,2.62,6.54,3.49,
174,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_6_substack_frame_3_middleslice,528.25,415.23,1.27,0.79,2.54,7.02,3.54,
175,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_7_substack_frame_1_middleslice,700.43,312.49,2.24,0.45,2.82,7.17,3.78,
176,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_7_substack_frame_2_middleslice,374.71,227.75,1.65,0.61,1.94,5.57,2.74,
177,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_7_substack_frame_3_middleslice,411.3,139.74,2.94,0.34,1.56,5.11,2.31,
178,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_8_substack_frame_1_middleslice,731.87,243.4,3.01,0.33,2.47,6.83,3.44,
179,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_8_substack_frame_2_middleslice,609.58,583.61,1.04,0.96,4.57,9.89,5.78,
180,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_8_substack_frame_3_middleslice,419.52,170.75,2.46,0.41,1.84,5.48,2.62,
181,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_9_substack_frame_1_middleslice,810.67,295.79,2.74,0.36,2.86,6.96,3.78,
182,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_9_substack_frame_2_middleslice,499.4,237.84,2.1,0.48,1.77,5.88,2.76,
183,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_14_R3D_D3D_nucleus_9_substack_frame_3_middleslice,560.92,162.22,3.46,0.29,1.81,5.54,2.6,
184,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_10_substack_frame_1_middleslice,772.42,253.99,3.04,0.33,2.42,6.44,3.31,
185,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_10_substack_frame_2_middleslice,464.39,336.98,1.38,0.73,2.09,5.72,2.88,
186,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_10_substack_frame_3_middleslice,540.85,214.12,2.53,0.4,1.77,5.41,2.54,
187,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_11_substack_frame_1_middleslice,688.67,304.84,2.26,0.44,4.05,8.99,5.25,
188,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_11_substack_frame_2_middleslice,630.79,248.64,2.54,0.39,2.2,6.77,3.3,
189,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_11_substack_frame_3_middleslice,481.8,190.47,2.53,0.4,1.78,5.61,2.62,
190,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_12_substack_frame_1_middleslice,752.74,299.3,2.51,0.4,3.24,7.87,4.31,
191,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_12_substack_frame_2_middleslice,812.18,605.75,1.34,0.75,3.95,9.64,5.25,
192,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_12_substack_frame_3_middleslice,455.37,239.88,1.9,0.53,1.95,5.49,2.69,
193,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_13_substack_frame_1_middleslice,850.29,390,2.18,0.46,3.43,8.09,4.45,
194,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_13_substack_frame_2_middleslice,626.74,333.96,1.88,0.53,2.33,6.9,3.35,
195,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_13_substack_frame_3_middleslice,545.66,210.23,2.6,0.39,1.74,5.28,2.51,
196,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_14_substack_frame_1_middleslice,816.52,279.29,2.92,0.34,3.29,8.16,4.44,
197,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_14_substack_frame_2_middleslice,472.58,415.29,1.14,0.88,3.21,7.96,4.29,
198,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_14_substack_frame_3_middleslice,390.98,258.77,1.51,0.66,2.72,6.82,3.65,
199,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_15_substack_frame_1_middleslice,990.95,333.74,2.97,0.34,2.76,7.24,3.77,
200,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_15_substack_frame_2_middleslice,526.46,322.94,1.63,0.61,2.68,7.22,3.72,
201,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_15_substack_frame_3_middleslice,466.71,203.49,2.29,0.44,1.82,5.36,2.63,
202,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_1_substack_frame_1_middleslice,718.29,254.23,2.83,0.35,2.74,6.94,3.7,
203,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_1_substack_frame_2_middleslice,486.01,255.43,1.9,0.53,2.54,7.11,3.61,
204,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_1_substack_frame_3_middleslice,521.52,215.15,2.42,0.41,2.24,6.16,3.09,
205,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_2_substack_frame_1_middleslice,636.99,293.05,2.17,0.46,3.11,7.87,4.21,
206,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_2_substack_frame_2_middleslice,366.63,287.49,1.28,0.78,2.17,5.9,3,
207,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_2_substack_frame_3_middleslice,475.64,186.61,2.55,0.39,1.91,5.55,2.73,
208,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_3_substack_frame_1_middleslice,543.97,290.28,1.87,0.53,2.89,7.18,3.87,
209,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_3_substack_frame_2_middleslice,446.59,277.44,1.61,0.62,2.13,6.05,2.98,
210,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_3_substack_frame_3_middleslice,424.8,139.12,3.05,0.33,1.36,4.91,2.11,
211,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_4_substack_frame_1_middleslice,670.81,264.65,2.53,0.39,2.81,6.91,3.72,
212,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_4_substack_frame_2_middleslice,409.55,244.2,1.68,0.6,1.89,5.71,2.74,
213,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_4_substack_frame_3_middleslice,438.11,169.76,2.58,0.39,1.71,5.16,2.45,
214,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_5_substack_frame_1_middleslice,573.3,276.34,2.07,0.48,3.24,7.9,4.29,
215,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_5_substack_frame_2_middleslice,554.06,349.57,1.58,0.63,3.04,8.83,4.44,
216,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_5_substack_frame_3_middleslice,376.89,126.5,2.98,0.34,1.67,5.21,2.42,
217,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_6_substack_frame_1_middleslice,857.05,381.41,2.25,0.45,3.63,8.38,4.71,
218,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_6_substack_frame_2_middleslice,690.76,544.83,1.27,0.79,3.54,9.51,4.94,
219,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_6_substack_frame_3_middleslice,616.22,296.99,2.07,0.48,2.17,6.18,3.19,
220,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_7_substack_frame_1_middleslice,906.09,356.21,2.54,0.39,3.18,7.66,4.19,
221,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_7_substack_frame_2_middleslice,602.74,284.61,2.12,0.47,1.83,5.56,2.66,
222,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_7_substack_frame_3_middleslice,447.94,251.41,1.78,0.56,2.31,6.23,3.17,
223,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_8_substack_frame_1_middleslice,702.42,318.15,2.21,0.45,3.37,8.13,4.42,
224,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_8_substack_frame_2_middleslice,581.75,483.98,1.2,0.83,3.42,9.2,4.8,
225,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_8_substack_frame_3_middleslice,398.3,217.12,1.83,0.55,2.03,5.67,2.8,
226,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_9_substack_frame_1_middleslice,703.06,268.47,2.62,0.38,2.59,6.79,3.57,
227,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_9_substack_frame_2_middleslice,573.77,317.29,1.81,0.55,2.08,6.74,3.11,
228,210524_Nup60GFP_phosphomutants1_hightimeresolution_01_15_R3D_D3D_nucleus_9_substack_frame_3_middleslice,400.5,301.61,1.33,0.75,2.23,6.05,3.1,
