 ,Image,Nuclear.Envelope,Nucleoplasm,NE.Nuc.Ratio,Nuc.NE.Ratio,Nucleoplasmic.Area,WholeNuc.Area,Nuc.Area,BAD
159,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_17_substack_frame_2_middleslice,380.73,254.3,1.5,0.67,1.5,4.86,2.2,
160,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_1_substack_frame_1_middleslice,1020.34,389.63,2.62,0.38,3.52,8.18,4.62,
161,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_1_substack_frame_2_middleslice,925.69,602.74,1.54,0.65,3.56,8.13,4.58,
162,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_2_substack_frame_1_middleslice,626.24,292.28,2.14,0.47,2.24,6.16,3.11,
163,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_2_substack_frame_2_middleslice,442.64,447.01,0.99,1.01,3.42,7.8,4.37,
164,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_3_substack_frame_1_middleslice,753.95,322.14,2.34,0.43,2.67,6.95,3.68,
165,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_3_substack_frame_2_middleslice,667.75,476.87,1.4,0.71,3.19,7.67,4.24,
166,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_4_substack_frame_1_middleslice,1149.57,386.79,2.97,0.34,4.05,9.43,5.29,
167,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_4_substack_frame_2_middleslice,892.75,467.89,1.91,0.52,2.72,7.19,3.72,
168,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_5_substack_frame_1_middleslice,990.81,385.5,2.57,0.39,3.01,7.48,4.03,
169,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_5_substack_frame_2_middleslice,645.05,487.84,1.32,0.76,2.87,7.25,3.84,
170,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_6_substack_frame_1_middleslice,718.62,297.64,2.41,0.41,2.18,5.82,2.95,
171,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_6_substack_frame_2_middleslice,642.37,409.21,1.57,0.64,2.4,6.32,3.26,
172,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_7_substack_frame_1_middleslice,691.6,282.17,2.45,0.41,2.25,6.17,3.09,
173,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_7_substack_frame_2_middleslice,495.62,255.11,1.94,0.51,1.76,5.21,2.51,
174,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_8_substack_frame_1_middleslice,997.95,311.88,3.2,0.31,3.19,7.86,4.22,
175,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_8_substack_frame_2_middleslice,717.52,499.85,1.44,0.7,3.22,7.69,4.24,
176,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_9_substack_frame_1_middleslice,720.98,306.06,2.36,0.42,2.97,7.17,3.89,
177,210525_pCUPCdc5_Nup60Phosphomutants_01_08_R3D_D3D_nucleus_9_substack_frame_2_middleslice,568.22,359.89,1.58,0.63,2.67,6.68,3.54,
178,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_10_substack_frame_1_middleslice,917.38,443.6,2.07,0.48,4.01,9.04,5.2,
179,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_10_substack_frame_2_middleslice,707.83,398.93,1.77,0.56,2.87,7.34,3.87,
180,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_11_substack_frame_1_middleslice,725.69,330.32,2.2,0.46,2.56,6.76,3.51,1
181,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_11_substack_frame_2_middleslice,774.35,422.71,1.83,0.55,2.9,7.19,3.89,
182,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_12_substack_frame_1_middleslice,549.92,273.73,2.01,0.5,2.74,7.1,3.72,1
183,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_12_substack_frame_2_middleslice,855.01,392.55,2.18,0.46,3.12,7.6,4.13,
184,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_13_substack_frame_1_middleslice,1017.22,374.66,2.72,0.37,3.03,7.41,4.02,
185,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_13_substack_frame_2_middleslice,672.77,398.68,1.69,0.59,2.88,7.26,3.88,
186,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_14_substack_frame_1_middleslice,1169.23,432.17,2.71,0.37,3.59,8.63,4.79,
187,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_14_substack_frame_2_middleslice,795.59,503.63,1.58,0.63,2.8,7.18,3.77,
188,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_15_substack_frame_1_middleslice,945.89,276.95,3.42,0.29,3.21,7.87,4.27,
189,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_15_substack_frame_2_middleslice,783.18,464.35,1.69,0.59,3.56,8.36,4.65,
190,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_16_substack_frame_1_middleslice,760.99,307.12,2.48,0.4,1.8,5.25,2.52,
191,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_16_substack_frame_2_middleslice,628.07,331.86,1.89,0.53,1.97,5.61,2.75,
192,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_17_substack_frame_1_middleslice,935.09,350.13,2.67,0.37,3.19,7.67,4.17,
193,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_17_substack_frame_2_middleslice,761.18,378.4,2.01,0.5,2.46,6.38,3.32,
194,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_18_substack_frame_1_middleslice,935.09,350.13,2.67,0.37,3.19,7.67,4.17,
195,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_18_substack_frame_2_middleslice,759.03,381.05,1.99,0.5,2.47,6.39,3.35,
196,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_19_substack_frame_1_middleslice,866.86,274.7,3.16,0.32,1.49,4.76,2.17,
197,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_19_substack_frame_2_middleslice,768.51,258.31,2.98,0.34,1.67,5.02,2.38,
198,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_1_substack_frame_1_middleslice,827.38,344.62,2.4,0.42,3.44,8.01,4.51,
199,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_1_substack_frame_2_middleslice,741.22,353.73,2.1,0.48,2.54,6.55,3.45,
200,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_20_substack_frame_1_middleslice,908.97,418.05,2.17,0.46,3.7,8.92,5,
201,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_20_substack_frame_2_middleslice,794.14,564.36,1.41,0.71,3.66,8.58,4.77,
202,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_21_substack_frame_1_middleslice,849.22,221.09,3.84,0.26,2.1,5.83,2.9,
203,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_21_substack_frame_2_middleslice,574.06,349.97,1.64,0.61,2.42,6.34,3.29,
204,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_2_substack_frame_1_middleslice,697.59,232.43,3,0.33,1.49,4.76,2.17,
205,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_2_substack_frame_2_middleslice,528.08,317.83,1.66,0.6,1.78,5.14,2.49,
206,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_3_substack_frame_1_middleslice,677.15,341.9,1.98,0.5,2.77,7.07,3.73,
207,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_3_substack_frame_2_middleslice,524.24,398.44,1.32,0.76,2.67,6.87,3.61,
208,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_4_substack_frame_1_middleslice,664.98,247.85,2.68,0.37,1.6,4.86,2.27,
209,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_4_substack_frame_2_middleslice,468.75,271.18,1.73,0.58,1.41,4.58,2.08,
210,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_5_substack_frame_1_middleslice,863.28,323.64,2.67,0.37,3.17,7.55,4.19,
211,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_5_substack_frame_2_middleslice,802.68,538.22,1.49,0.67,3.52,7.9,4.51,
212,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_6_substack_frame_1_middleslice,837.33,375.64,2.23,0.45,3.24,7.62,4.22,
213,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_6_substack_frame_2_middleslice,645.5,376.29,1.72,0.58,3.09,7.57,4.1,
214,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_7_substack_frame_1_middleslice,811.22,366.95,2.21,0.45,3.46,8.03,4.51,
215,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_7_substack_frame_2_middleslice,588.47,487.88,1.21,0.83,3.44,8.35,4.56,
216,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_8_substack_frame_1_middleslice,670.63,279.89,2.4,0.42,2.12,5.85,2.93,
217,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_8_substack_frame_2_middleslice,612.47,322.38,1.9,0.53,2.05,5.78,2.86,
218,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_9_substack_frame_1_middleslice,827.84,292.25,2.83,0.35,2.16,5.98,2.98,
219,210525_pCUPCdc5_Nup60Phosphomutants_01_09_R3D_D3D_nucleus_9_substack_frame_2_middleslice,539.35,323.05,1.67,0.6,2.38,6.48,3.26,
220,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_10_substack_frame_1_middleslice,908.96,365.21,2.49,0.4,3.85,9.14,5.04,
221,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_10_substack_frame_2_middleslice,924.45,515.94,1.79,0.56,3.44,7.92,4.42,
222,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_11_substack_frame_1_middleslice,930.66,416.75,2.23,0.45,3.63,8.1,4.64,
223,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_11_substack_frame_2_middleslice,629.54,538.64,1.17,0.86,3.5,8.25,4.57,
224,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_12_substack_frame_1_middleslice,816.81,383.3,2.13,0.47,3.46,8.31,4.54,
225,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_12_substack_frame_2_middleslice,679.37,456.77,1.49,0.67,2.77,6.79,3.66,
226,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_13_substack_frame_1_middleslice,571.54,208.51,2.74,0.36,1.54,4.8,2.23,
227,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_13_substack_frame_2_middleslice,577.46,289.49,1.99,0.5,1.73,5.27,2.47,
228,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_14_substack_frame_1_middleslice,438.39,170.12,2.58,0.39,1.27,4.26,1.91,
229,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_14_substack_frame_2_middleslice,425.39,197,2.16,0.46,1.5,4.68,2.16,
230,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_15_substack_frame_1_middleslice,870.66,283,3.08,0.33,3.58,8.58,4.73,
231,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_15_substack_frame_2_middleslice,713.72,399.59,1.79,0.56,2.52,7.14,3.61,
232,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_16_substack_frame_1_middleslice,644.45,251.59,2.56,0.39,1.59,4.85,2.27,
233,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_16_substack_frame_2_middleslice,640.56,201.02,3.19,0.31,1.57,4.93,2.27,
234,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_17_substack_frame_1_middleslice,833.46,394.84,2.11,0.47,3.67,8.95,4.86,
235,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_17_substack_frame_2_middleslice,722.03,459.4,1.57,0.64,3.61,8.37,4.72,
236,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_1_substack_frame_1_middleslice,974.08,369.6,2.64,0.38,3.47,8.23,4.57,
237,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_1_substack_frame_2_middleslice,750.18,570.71,1.31,0.76,3.54,8.18,4.57,
238,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_2_substack_frame_1_middleslice,763.06,253.42,3.01,0.33,2.51,6.61,3.56,
239,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_2_substack_frame_2_middleslice,680.62,457.77,1.49,0.67,3.19,8.04,4.3,
240,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_3_substack_frame_1_middleslice,558.89,205.41,2.72,0.37,1.36,4.44,2.02,
241,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_3_substack_frame_2_middleslice,595.47,248.57,2.4,0.42,1.56,4.73,2.3,
242,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_4_substack_frame_1_middleslice,554.01,216.47,2.56,0.39,2.23,5.96,3.02,
243,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_4_substack_frame_2_middleslice,413.37,258.2,1.6,0.62,2.03,6.04,2.93,
244,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_5_substack_frame_1_middleslice,721.36,265.28,2.72,0.37,2.69,6.8,3.58,
245,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_5_substack_frame_2_middleslice,692.99,395.09,1.75,0.57,3.12,7.85,4.23,
246,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_6_substack_frame_1_middleslice,845.02,340.84,2.48,0.4,2.62,6.97,3.6,
247,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_6_substack_frame_2_middleslice,574.59,432.65,1.33,0.75,2.81,6.82,3.71,
248,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_7_substack_frame_1_middleslice,650.71,253.67,2.57,0.39,1.89,5.53,2.66,
249,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_7_substack_frame_2_middleslice,511.57,321.03,1.59,0.63,2.18,5.82,2.97,
250,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_8_substack_frame_1_middleslice,704.9,277.63,2.54,0.39,1.91,5.46,2.66,
251,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_8_substack_frame_2_middleslice,522.47,343.71,1.52,0.66,2.11,5.93,2.95,
252,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_9_substack_frame_1_middleslice,934.91,418.39,2.23,0.45,4,9.16,5.2,
253,210525_pCUPCdc5_Nup60Phosphomutants_01_10_R3D_D3D_nucleus_9_substack_frame_2_middleslice,773.73,478.88,1.62,0.62,2.97,7.26,3.93,
