"","Data.Set","Image","Nuclear.Envelope","Nucleoplasm","NE.Nuc.Ratio","Nuc.NE.Ratio","Nucleoplasmic.Area","WholeNuc.Area","Nuc.Area","BAD","Time.point","Nucleus.ID","NE.mean","Nuc.mean","Norm.Nuc.NE.Ratio","Norm.NE.Nuc.Ratio","n","Sample","Treatment"
"346","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_19_substack_frame_2_middleslice",755.13,268.85,2.81,0.36,2.69,7.04,3.71,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_19",173.593103448276,99.9442379182156,0.575738528391453,1.73689956583917,2,"pCUP-Cdc5[KD]","Control"
"347","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_1_substack_frame_1_middleslice",689.71,284.95,2.42,0.41,3.32,7.8,4.31,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_1",153.953125,85.8283132530121,0.557496401927613,1.79373354974557,2,"pCUP-Cdc5[KD]","Control"
"348","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_1_substack_frame_2_middleslice",792.9,194.72,4.07,0.25,2.87,7.25,3.87,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_1",181.027397260274,67.8466898954704,0.374786860565217,2.6681831868169,2,"pCUP-Cdc5[KD]","Control"
"349","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_20_substack_frame_1_middleslice",941.28,433.7,2.17,0.46,4.54,9.76,5.7,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_20",180.32183908046,95.5286343612335,0.529767413910461,1.88762081951876,2,"pCUP-Cdc5[KD]","Control"
"350","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_20_substack_frame_2_middleslice",1032.75,498.55,2.07,0.48,4.87,10.56,6.18,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_20",181.502636203866,102.371663244353,0.564023010273899,1.77297731082706,2,"pCUP-Cdc5[KD]","Control"
"351","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_2_substack_frame_1_middleslice",989.99,375.07,2.64,0.38,3.78,8.63,4.9,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_2",204.121649484536,99.2248677248677,0.486106534879755,2.05716222318913,2,"pCUP-Cdc5[KD]","Control"
"352","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_2_substack_frame_2_middleslice",978.96,385.84,2.54,0.39,4.19,9.5,5.4,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_2",184.361581920904,92.0859188544153,0.499485401974488,2.00206051277366,2,"pCUP-Cdc5[KD]","Control"
"353","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_3_substack_frame_1_middleslice",866.32,360.38,2.4,0.42,3.01,7.21,3.94,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_3",206.266666666667,119.727574750831,0.580450427040226,1.7228000073996,2,"pCUP-Cdc5[KD]","Control"
"354","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_3_substack_frame_2_middleslice",841.4,322.22,2.61,0.38,2.75,7.19,3.78,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_3",189.504504504504,117.170909090909,0.618301445642544,1.61733408040279,2,"pCUP-Cdc5[KD]","Control"
"355","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_4_substack_frame_1_middleslice",822.81,313.38,2.63,0.38,3.75,8.42,4.84,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_4",176.190578158458,83.568,0.474304590367156,2.10834982479488,2,"pCUP-Cdc5[KD]","Control"
"356","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_4_substack_frame_2_middleslice",570.81,241.13,2.37,0.42,3.02,7.83,4.1,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_4",118.671517671518,79.8443708609272,0.672818317550603,1.48628533723711,2,"pCUP-Cdc5[KD]","Control"
"357","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_5_substack_frame_1_middleslice",1064.43,445.87,2.39,0.42,3.81,8.66,4.92,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_5",219.470103092784,117.02624671916,0.533221815044603,1.87539213847872,2,"pCUP-Cdc5[KD]","Control"
"358","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_5_substack_frame_2_middleslice",802.54,283.43,2.83,0.35,3.15,8.09,4.24,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_5",162.457489878543,89.9777777777778,0.55385429040574,1.80552903050986,2,"pCUP-Cdc5[KD]","Control"
"359","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_6_substack_frame_1_middleslice",628.22,284.68,2.21,0.45,2.75,6.95,3.71,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_6",149.57619047619,103.52,0.6920887587151,1.4449013763156,2,"pCUP-Cdc5[KD]","Control"
"360","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_6_substack_frame_2_middleslice",780.71,284.83,2.74,0.36,2.83,7.12,3.79,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_6",181.983682983683,100.646643109541,0.553053116957551,1.80814458745154,2,"pCUP-Cdc5[KD]","Control"
"361","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_7_substack_frame_1_middleslice",894.38,304.64,2.94,0.34,3.35,8.2,4.42,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_7",184.40824742268,90.9373134328358,0.493130403351208,2.02786117668717,2,"pCUP-Cdc5[KD]","Control"
"362","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_7_substack_frame_2_middleslice",812.67,244.85,3.32,0.3,3.42,8.45,4.55,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_7",161.564612326044,71.593567251462,0.443126537555039,2.25669174660024,2,"pCUP-Cdc5[KD]","Control"
"363","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_8_substack_frame_1_middleslice",747.68,382.85,1.95,0.51,3.75,8.81,4.95,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_8",147.762845849802,102.093333333333,0.690926956273629,1.44733099630863,2,"pCUP-Cdc5[KD]","Control"
"364","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_8_substack_frame_2_middleslice",771.26,329.33,2.34,0.43,3.64,8.17,4.68,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_05_R3D_D3D_nucleus_8",170.256070640177,90.4752747252747,0.531407041082766,1.8817966693901,2,"pCUP-Cdc5[KD]","Control"
"365","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_1_substack_frame_1_middleslice",973.33,356.44,2.73,0.37,4.08,9.21,5.23,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_1",189.732943469786,87.3627450980392,0.460451113551356,2.17178321556707,2,"pCUP-Cdc5[KD]","Control"
"366","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_1_substack_frame_2_middleslice",622.28,259.56,2.4,0.42,3.03,7.51,4.05,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_1",138.901785714286,85.6633663366337,0.616718970862182,1.6214840912093,2,"pCUP-Cdc5[KD]","Control"
"367","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_2_substack_frame_1_middleslice",707.14,229.25,3.08,0.32,2.62,6.97,3.61,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_2",162.56091954023,87.5,0.538259750544447,1.85783908045977,2,"pCUP-Cdc5[KD]","Control"
"368","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_2_substack_frame_2_middleslice",643.48,248.06,2.59,0.39,2.86,7.05,3.79,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_2",153.575178997613,86.7342657342657,0.564767472845424,1.77064021580736,2,"pCUP-Cdc5[KD]","Control"
"369","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_3_substack_frame_1_middleslice",764.55,413.04,1.85,0.54,3.7,8.36,4.75,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_3",164.06652360515,111.632432432432,0.680409567896325,1.46970302474108,2,"pCUP-Cdc5[KD]","Control"
"370","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_3_substack_frame_2_middleslice",737.71,302.52,2.44,0.41,3.02,7.4,4.01,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_3",168.426940639269,100.172185430464,0.594751558451736,1.68137432477388,2,"pCUP-Cdc5[KD]","Control"
"371","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_4_substack_frame_1_middleslice",721.67,239.41,3.01,0.33,2.16,5.89,2.96,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_4",193.477211796247,110.837962962963,0.572873476591589,1.74558613875733,2,"pCUP-Cdc5[KD]","Control"
"372","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_4_substack_frame_2_middleslice",645.69,293.3,2.2,0.45,2.41,6.24,3.23,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_4",168.587467362924,121.701244813278,0.721887852738705,1.3852567212569,2,"pCUP-Cdc5[KD]","Control"
"373","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_5_substack_frame_1_middleslice",883.72,383.05,2.31,0.43,3.82,9.05,4.99,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_5",168.971319311663,100.274869109948,0.593443132943722,1.68508142480239,2,"pCUP-Cdc5[KD]","Control"
"374","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_5_substack_frame_2_middleslice",759.25,282.5,2.69,0.37,3.42,8.27,4.54,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_5",156.546391752577,82.6023391812866,0.527654059966071,1.89518109661527,2,"pCUP-Cdc5[KD]","Control"
"375","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_7_substack_frame_1_middleslice",958.55,297.34,3.22,0.31,3.25,8.01,4.33,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_7",201.376050420168,91.4892307692308,0.4543203155407,2.20109021277173,2,"pCUP-Cdc5[KD]","Control"
"376","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_7_substack_frame_2_middleslice",990.27,263.18,3.76,0.27,2.81,7.01,3.72,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_7",235.778571428571,93.6583629893238,0.397230174149636,2.51743212141609,2,"pCUP-Cdc5[KD]","Control"
"377","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_8_substack_frame_1_middleslice",606.43,229.66,2.64,0.38,2.42,6.53,3.33,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_8",147.549878345499,94.900826446281,0.643177937592492,1.55477969866806,2,"pCUP-Cdc5[KD]","Control"
"378","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_8_substack_frame_2_middleslice",749.16,237.56,3.15,0.32,2.89,7.27,3.85,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_06_R3D_D3D_nucleus_8",171.041095890411,82.2006920415225,0.480590302661472,2.08077440277525,2,"pCUP-Cdc5[KD]","Control"
"379","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_10_substack_frame_1_middleslice",611.49,223.12,2.74,0.36,2.53,6.45,3.37,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_10",155.992346938775,88.1897233201581,0.565346474047032,1.76882680958723,2,"pCUP-Cdc5[KD]","Control"
"380","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_10_substack_frame_2_middleslice",468.15,283.61,1.65,0.61,2.69,6.7,3.56,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_10",116.745635910224,105.431226765799,0.903084949975126,1.10731554105463,2,"pCUP-Cdc5[KD]","Control"
"381","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_11_substack_frame_1_middleslice",742.73,295.46,2.51,0.4,3.23,7.8,4.24,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_11",162.522975929978,91.4736842105263,0.562835400269419,1.77671837898135,2,"pCUP-Cdc5[KD]","Control"
"382","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_11_substack_frame_2_middleslice",793.94,228.86,3.47,0.29,2.52,6.62,3.44,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_11",193.643902439024,90.8174603174603,0.468992099279023,2.13223208138749,2,"pCUP-Cdc5[KD]","Control"
"383","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_2_substack_frame_1_middleslice",672.82,225.86,2.98,0.34,2.47,6.39,3.31,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_2",171.637755102041,91.4412955465587,0.532757466398903,1.87702672054388,2,"pCUP-Cdc5[KD]","Control"
"384","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_2_substack_frame_2_middleslice",615.54,311.53,1.98,0.51,3.05,7.34,4.01,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_2",143.482517482517,102.140983606557,0.71187058464459,1.40474971374082,2,"pCUP-Cdc5[KD]","Control"
"385","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_3_substack_frame_1_middleslice",1006.85,491.61,2.05,0.49,3.6,8.34,4.66,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_3",212.415611814346,136.558333333333,0.642882753140984,1.55549358746088,2,"pCUP-Cdc5[KD]","Control"
"386","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_3_substack_frame_2_middleslice",1097.33,552.19,1.99,0.5,3.99,8.84,5.07,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_3",226.253608247423,138.393483709273,0.611674150884397,1.63485738044372,2,"pCUP-Cdc5[KD]","Control"
"387","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_5_substack_frame_1_middleslice",717.03,369.59,1.94,0.52,3.75,8.32,4.78,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_5",156.899343544858,98.5573333333333,0.628156441617971,1.59196011335051,2,"pCUP-Cdc5[KD]","Control"
"388","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_5_substack_frame_2_middleslice",881.17,357.77,2.46,0.41,3.25,7.45,4.19,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_5",209.802380952381,110.083076923077,0.524698892469016,1.90585498531246,2,"pCUP-Cdc5[KD]","Control"
"389","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_6_substack_frame_1_middleslice",813.27,294.73,2.76,0.36,2.58,6.68,3.51,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_6",198.358536585366,114.236434108527,0.575908836972913,1.73638592742593,2,"pCUP-Cdc5[KD]","Control"
"390","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_6_substack_frame_2_middleslice",801.12,400.73,2,0.5,3.64,8.39,4.71,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_6",168.656842105263,110.090659340659,0.652749440618299,1.53198139710817,2,"pCUP-Cdc5[KD]","Control"
"391","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_7_substack_frame_1_middleslice",913.71,439.91,2.08,0.48,4.76,10.17,6.02,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_7",168.892791127542,92.4180672268908,0.5471995969153,1.82748672630106,2,"pCUP-Cdc5[KD]","Control"
"392","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_7_substack_frame_2_middleslice",766.23,324.27,2.36,0.42,3.73,9.25,5.04,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_7",138.809782608696,86.9356568364611,0.626293444184208,1.59669562133541,2,"pCUP-Cdc5[KD]","Control"
"393","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_8_substack_frame_1_middleslice",853.57,333.3,2.56,0.39,3.75,8.6,4.86,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_8",175.99381443299,88.88,0.50501774898368,1.98012842521366,2,"pCUP-Cdc5[KD]","Control"
"394","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_8_substack_frame_2_middleslice",914.38,276.23,3.31,0.3,3.75,8.98,4.97,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_8",174.833652007648,73.6613333333333,0.421322396961147,2.37347932892401,2,"pCUP-Cdc5[KD]","Control"
"395","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_9_substack_frame_1_middleslice",630.92,291.09,2.17,0.46,3,7.57,4.01,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_9",138.056892778993,97.03,0.702826190325239,1.42282688631344,2,"pCUP-Cdc5[KD]","Control"
"396","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_9_substack_frame_2_middleslice",666.17,283.29,2.35,0.43,4,9.13,5.14,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_07_R3D_D3D_nucleus_9",129.857699805068,70.8225,0.545385449659997,1.83356560139882,2,"pCUP-Cdc5[KD]","Control"
"397","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_10_substack_frame_1_middleslice",797.93,270.76,2.95,0.34,2.49,6.6,3.38,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_10",194.143552311436,108.738955823293,0.560095632992537,1.78540938563848,2,"pCUP-Cdc5[KD]","Control"
"398","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_10_substack_frame_2_middleslice",804.13,271.88,2.96,0.34,2.6,6.7,3.49,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_10",196.129268292683,104.569230769231,0.533164844184207,1.87559253185588,2,"pCUP-Cdc5[KD]","Control"
"399","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_12_substack_frame_1_middleslice",845.37,272.51,3.1,0.32,2.76,7.02,3.72,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_12",198.443661971831,98.7355072463768,0.497549310798307,2.00985104048385,2,"pCUP-Cdc5[KD]","Control"
"400","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_12_substack_frame_2_middleslice",913.39,256.79,3.56,0.28,2.86,7.33,3.87,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_12",204.337807606264,89.7867132867133,0.439403330879042,2.27581342635583,2,"pCUP-Cdc5[KD]","Control"
"401","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_14_substack_frame_1_middleslice",648.67,261.99,2.48,0.4,2.17,5.9,3.01,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_14",173.906166219839,120.732718894009,0.694240586854108,1.44042284322703,2,"pCUP-Cdc5[KD]","Control"
"402","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_14_substack_frame_2_middleslice",737.58,334,2.21,0.45,2.62,6.63,3.52,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_14",183.935162094763,127.480916030534,0.693075291198843,1.44284468469545,2,"pCUP-Cdc5[KD]","Control"
"403","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_16_substack_frame_1_middleslice",1084.75,374.09,2.9,0.34,3.93,9.15,5.14,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_16",207.806513409962,95.1882951653944,0.458062134836007,2.18310994065906,2,"pCUP-Cdc5[KD]","Control"
"404","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_16_substack_frame_2_middleslice",681.85,265.92,2.56,0.39,3.25,7.73,4.28,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_16",152.198660714286,81.8215384615385,0.537596967526131,1.86012954016783,2,"pCUP-Cdc5[KD]","Control"
"405","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_17_substack_frame_1_middleslice",796.17,423.83,1.88,0.53,3.72,8.29,4.79,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_17",174.216630196937,113.932795698925,0.653971986314588,1.52911748656915,2,"pCUP-Cdc5[KD]","Control"
"406","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_17_substack_frame_2_middleslice",966.15,384.35,2.51,0.4,3.57,8.32,4.66,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_17",203.4,107.66106442577,0.529307101404967,1.88926239104982,2,"pCUP-Cdc5[KD]","Control"
"407","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_18_substack_frame_1_middleslice",877.6,319.91,2.74,0.36,3.57,8.6,4.7,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_18",174.473161033797,89.6106442577031,0.513607042634738,1.94701380041467,2,"pCUP-Cdc5[KD]","Control"
"408","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_18_substack_frame_2_middleslice",1140.41,427.25,2.67,0.37,4.73,10.29,6.03,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_18",205.109712230216,90.3276955602537,0.440387218031243,2.27072893820695,2,"pCUP-Cdc5[KD]","Control"
"409","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_19_substack_frame_1_middleslice",581.85,241.2,2.41,0.41,2.12,5.76,2.89,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_19",159.848901098901,113.77358490566,0.711757066351472,1.4049737575857,2,"pCUP-Cdc5[KD]","Control"
"410","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_19_substack_frame_2_middleslice",539.79,233.43,2.31,0.43,2.33,6.25,3.17,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_19",137.701530612245,100.184549356223,0.727548553097306,1.37447871450341,2,"pCUP-Cdc5[KD]","Control"
"411","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_1_substack_frame_1_middleslice",921.41,370.34,2.49,0.4,3.78,8.71,4.91,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_1",186.898580121704,97.973544973545,0.524207005263213,1.90764333547562,2,"pCUP-Cdc5[KD]","Control"
"412","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_1_substack_frame_2_middleslice",833.39,302.44,2.76,0.36,2.98,7.74,4.15,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_1",175.081932773109,101.489932885906,0.579671079010923,1.72511625335229,2,"pCUP-Cdc5[KD]","Control"
"413","210428_29069_NA_meaurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_20_substack_frame_1_middleslice",776.45,353.06,2.2,0.45,3.21,7.59,4.17,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_08_R3D_D3D_nucleus_20",177.271689497717,109.98753894081,0.620446159521859,1.61174339570518,2,"pCUP-Cdc5[KD]","Control"
