 ,Image,Nuclear.Envelope,Nucleoplasm,NE.Nuc.Ratio,Nuc.NE.Ratio,Nucleoplasmic.Area,WholeNuc.Area,Nuc.Area,BAD
172,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_31_substack_frame_2,655.02,248.34,2.64,0.38,2.54,6.55,3.43,
173,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_32_substack_frame_1,609.51,232.55,2.62,0.38,1.85,5.4,2.62,
174,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_32_substack_frame_2,534.88,233.56,2.29,0.44,2.23,5.86,3.02,
175,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_33_substack_frame_1,624.89,171.29,3.65,0.27,1.31,4.38,1.95,
176,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_33_substack_frame_2,573.44,145.77,3.93,0.25,1.42,5.34,2.69,1
177,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_34_substack_frame_1,792.32,272.43,2.91,0.34,2.2,5.93,3,
178,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_34_substack_frame_2,770.39,318.28,2.42,0.41,3.3,7.86,4.34,
179,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_35_substack_frame_1,917.21,391.37,2.34,0.43,2.98,7.27,3.95,
180,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_35_substack_frame_2,879.7,323.92,2.72,0.37,3.23,7.76,4.24,
181,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_3_substack_frame_1,1080.17,494.84,2.18,0.46,3.45,7.8,4.47,
182,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_3_substack_frame_2,0,0,0,0,0,0,0,
183,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_4_substack_frame_1,887.25,374.19,2.37,0.42,2.93,7.22,3.86,
184,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_4_substack_frame_2,859.32,214.54,4.01,0.25,2.41,6.56,3.36,
185,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_5_substack_frame_1,817.26,313.14,2.61,0.38,2.7,6.81,3.59,
186,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_5_substack_frame_2,666.44,283.37,2.35,0.43,2.93,7.31,3.94,
187,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_6_substack_frame_1,834.7,347.54,2.4,0.42,3.3,7.78,4.31,
188,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_6_substack_frame_2,791.86,245.43,3.23,0.31,2.72,7.38,3.78,
189,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_7_substack_frame_1,581.64,279.62,2.08,0.48,2.45,6.27,3.31,
190,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_7_substack_frame_2,565.02,186.95,3.02,0.33,2.16,5.89,2.96,
191,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_8_substack_frame_1,670.18,261.22,2.57,0.39,1.85,5.3,2.59,
192,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_8_substack_frame_2,642.68,241.13,2.67,0.38,2.41,6.42,3.31,
193,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_9_substack_frame_1,827.89,261.6,3.16,0.32,2.61,6.72,3.52,
194,210331_cdc5mncdc20mn_Nup60-GFP_01_23_R3D_D3D_nucleus_9_substack_frame_2,0,0,0,0,0,0,0,
195,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_10_substack_frame_1,1144.52,529.59,2.16,0.46,3.12,7.51,4.13,
196,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_10_substack_frame_2,964.69,549.59,1.76,0.57,3.64,8.3,4.66,
197,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_11_substack_frame_1,789.93,248.5,3.18,0.31,2.83,6.94,3.73,
198,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_11_substack_frame_2,698.08,290.47,2.4,0.42,3,7.1,3.95,
199,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_12_substack_frame_1,1256.62,434.32,2.89,0.35,3.68,8.44,4.77,
200,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_12_substack_frame_2,928.11,336.49,2.76,0.36,2.94,7.68,4,1
201,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_13_substack_frame_1,668.69,284.07,2.35,0.42,2.16,5.89,2.96,
202,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_13_substack_frame_2,566.55,306.52,1.85,0.54,3.04,7.31,3.98,
203,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_15_substack_frame_1,1100.82,584.52,1.88,0.53,3.07,7.36,4.03,
204,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_15_substack_frame_2,1228.26,509.96,2.41,0.42,3.16,7.51,4.14,
205,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_16_substack_frame_1,821.78,310.41,2.65,0.38,2.33,6.16,3.18,
206,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_16_substack_frame_2,691.89,231.39,2.99,0.33,2.09,5.82,2.89,
207,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_17_substack_frame_1,711.38,216.07,3.29,0.3,1.69,5.05,2.41,
208,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_17_substack_frame_2,594.06,260.59,2.28,0.44,2.79,6.89,3.7,
209,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_18_substack_frame_1,964.4,419.41,2.3,0.43,3.63,8.01,4.62,
210,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_18_substack_frame_2,760.16,288.15,2.64,0.38,3.21,7.96,4.29,
211,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_19_substack_frame_1,531.31,187.59,2.83,0.35,1.55,4.82,2.3,
212,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_19_substack_frame_2,547.5,249.72,2.19,0.46,2.42,6.44,3.32,
213,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_1_substack_frame_1,1177.34,400.69,2.94,0.34,3.73,8.58,4.83,
214,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_1_substack_frame_2,0,0,0,0,0,0,0,
215,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_20_substack_frame_1,460.27,165.14,2.79,0.36,0.54,2.96,1.06,
216,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_20_substack_frame_2,492.95,209.4,2.35,0.42,0.57,2.81,1.04,
217,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_21_substack_frame_1,823.14,254.86,3.23,0.31,2.63,6.83,3.56,
218,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_21_substack_frame_2,613.2,204.2,3,0.33,2.59,6.69,3.53,
219,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_22_substack_frame_1,577.68,153.17,3.77,0.27,1.25,4.14,1.87,
220,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_22_substack_frame_2,575.33,227.03,2.53,0.39,2.36,6.37,3.25,
221,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_23_substack_frame_1,939.72,314.4,2.99,0.33,2.86,7.05,3.81,
222,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_23_substack_frame_2,734.12,414.88,1.77,0.57,3.98,8.92,5.07,
223,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_24_substack_frame_1,807.53,317.5,2.54,0.39,2.45,6.37,3.3,
224,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_24_substack_frame_2,733.73,295.23,2.49,0.4,2.46,6.56,3.42,
225,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_25_substack_frame_1,668.76,210.67,3.17,0.32,1.63,4.99,2.33,
226,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_25_substack_frame_2,623.32,212.73,2.93,0.34,2.26,5.99,3.12,
227,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_26_substack_frame_1,982.21,249.32,3.94,0.25,2.45,6.46,3.37,
228,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_26_substack_frame_2,0,0,0,0,0,0,0,
229,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_27_substack_frame_1,768.9,374.92,2.05,0.49,3.21,7.59,4.19,
230,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_27_substack_frame_2,680.78,233.11,2.92,0.34,2.91,7.21,3.91,
231,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_28_substack_frame_1,710.23,283.07,2.51,0.4,1.77,5.22,2.49,
232,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_28_substack_frame_2,634.57,302.02,2.1,0.48,2.54,6.37,3.37,
233,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_29_substack_frame_1,661.5,285.11,2.32,0.43,1.91,5.46,2.7,
234,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_29_substack_frame_2,591.95,260.48,2.27,0.44,2.61,6.62,3.49,
235,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_2_substack_frame_1,878.63,348.3,2.52,0.4,2.54,6.37,3.4,
236,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_2_substack_frame_2,677.49,293.21,2.31,0.43,3.04,7.52,4.02,
237,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_3_substack_frame_1,1115.69,543.45,2.05,0.49,3.31,7.79,4.29,
238,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_3_substack_frame_2,1151.18,461.14,2.5,0.4,3.05,7.25,4.01,
239,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_4_substack_frame_1,1152.16,473.26,2.43,0.41,3.25,7.88,4.33,
240,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_4_substack_frame_2,943.29,441.63,2.14,0.47,3.61,8.37,4.72,
241,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_5_substack_frame_1,980.07,353.12,2.78,0.36,2.93,7.38,3.93,
242,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_5_substack_frame_2,775.27,234.77,3.3,0.3,2.44,6.73,3.42,
243,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_6_substack_frame_1,833.01,327.47,2.54,0.39,2.62,6.73,3.51,
244,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_6_substack_frame_2,675.72,289.26,2.34,0.43,2.76,7.05,3.78,
245,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_7_substack_frame_1,787.95,264.95,2.97,0.34,1.73,5.08,2.44,
246,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_7_substack_frame_2,804.19,302.28,2.66,0.38,2.84,7.04,3.75,
247,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_8_substack_frame_1,726.26,264.53,2.75,0.36,1.75,5.29,2.49,
248,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_8_substack_frame_2,622.18,292.91,2.12,0.47,2.82,7.02,3.74,
249,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_9_substack_frame_1,958.27,289.98,3.3,0.3,2.94,7.79,4.07,
250,210331_cdc5mncdc20mn_Nup60-GFP_01_24_R3D_D3D_nucleus_9_substack_frame_2,630.16,307.46,2.05,0.49,3.38,8.11,4.57,
251,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_10_substack_frame_1,722.02,236.17,3.06,0.33,1.74,5.28,2.51,
252,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_10_substack_frame_2,584.75,242.8,2.41,0.42,2.51,6.33,3.37,
253,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_11_substack_frame_1,930.31,260.64,3.57,0.28,3.17,7.65,4.19,
254,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_11_substack_frame_2,836.04,299.57,2.79,0.36,2.81,6.91,3.71,
255,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_12_substack_frame_1,1063.59,410.02,2.59,0.39,3.07,7.54,4.05,
256,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_12_substack_frame_2,846.76,279.63,3.03,0.33,2.98,7.55,4.07,
257,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_13_substack_frame_1,600.32,216.62,2.77,0.36,1.43,4.61,2.1,
258,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_13_substack_frame_2,568.17,272.51,2.08,0.48,2.54,6.55,3.45,
259,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_14_substack_frame_1,931.42,394.84,2.36,0.42,3.04,7.33,3.99,
260,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_14_substack_frame_2,766.79,318.42,2.41,0.42,3.38,7.86,4.36,
261,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_15_substack_frame_1,830.22,570.6,1.46,0.69,2.62,6.73,3.53,
262,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_15_substack_frame_2,825.18,358.26,2.3,0.43,2.86,6.96,3.77,
263,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_16_substack_frame_1,1032.35,340.37,3.03,0.33,3.33,8.09,4.42,
264,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_16_substack_frame_2,847.2,378.79,2.24,0.45,3.46,8.03,4.49,
265,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_17_substack_frame_1,744.11,355.67,2.09,0.48,2.9,7.29,3.86,
266,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_17_substack_frame_2,611.17,302.81,2.02,0.5,3.66,8.42,4.72,
267,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_18_substack_frame_1,891.22,405.08,2.2,0.45,3.45,8.18,4.54,
268,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_18_substack_frame_2,886.23,315.37,2.81,0.36,3.03,8.15,4.2,
269,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_19_substack_frame_1,898.67,366.52,2.45,0.41,2.48,6.59,3.42,
270,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_19_substack_frame_2,932.8,366.55,2.54,0.39,3.36,7.83,4.34,
271,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_1_substack_frame_1,720.97,241.37,2.99,0.33,1.91,5.46,2.67,
272,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_1_substack_frame_2,668.45,300.1,2.23,0.45,2.68,6.69,3.58,
273,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_2_substack_frame_1,517.36,155.46,3.33,0.3,1.31,4.29,1.91,
274,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_2_substack_frame_2,502.96,175.72,2.86,0.35,1.74,5.09,2.44,
275,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_3_substack_frame_1,793.02,334.37,2.37,0.42,3.08,7.37,4.01,
276,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_3_substack_frame_2,904,313.18,2.89,0.35,3.21,8.02,4.31,
277,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_4_substack_frame_1,770.59,338.29,2.28,0.44,2.97,7.26,3.93,
278,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_4_substack_frame_2,0,0,0,0,0,0,0,
279,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_5_substack_frame_1,777.24,332.81,2.34,0.43,2.82,6.93,3.73,
280,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_5_substack_frame_2,691.59,282.38,2.45,0.41,2.84,7.14,3.8,
281,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_6_substack_frame_1,814.24,323.54,2.52,0.4,2.82,6.93,3.71,
282,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_6_substack_frame_2,795.44,288.29,2.76,0.36,2.62,7.07,3.61,
283,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_7_substack_frame_1,1155.24,526.95,2.19,0.46,3.31,7.51,4.24,
284,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_7_substack_frame_2,1016.57,384.62,2.64,0.38,3.18,8.03,4.28,
285,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_8_substack_frame_1,607.39,301.83,2.01,0.5,1.78,5.33,2.56,
286,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_8_substack_frame_2,586.99,277.3,2.12,0.47,2.45,6.46,3.33,
287,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_9_substack_frame_1,943.71,311.77,3.03,0.33,1.95,5.68,2.77,
288,210331_cdc5mncdc20mn_Nup60-GFP_01_25_R3D_D3D_nucleus_9_substack_frame_2,768.62,282.31,2.72,0.37,2.82,7.11,3.82,
289,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_10_substack_frame_1,810.37,380.75,2.13,0.47,3.11,7.74,4.48,
290,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_10_substack_frame_2,763.91,330.35,2.31,0.43,3.73,8.58,4.83,
291,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_11_substack_frame_1,784.67,321.47,2.44,0.41,2.15,5.97,2.98,
292,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_11_substack_frame_2,777.2,366.28,2.12,0.47,3.73,8.67,4.83,
293,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_12_substack_frame_1,597.93,334.05,1.79,0.56,1.48,4.75,2.16,
294,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_12_substack_frame_2,537.23,259.57,2.07,0.48,1.47,4.73,2.16,
295,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_13_substack_frame_1,847.53,311.63,2.72,0.37,3.04,7.52,4.05,
296,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_13_substack_frame_2,0,0,0,0,0,0,0,
297,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_14_substack_frame_1,799.87,289.2,2.77,0.36,2.18,6.1,3.02,
298,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_14_substack_frame_2,729.27,258.59,2.82,0.35,2.97,7.36,3.99,
299,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_15_substack_frame_1,581.41,207.15,2.81,0.36,1.59,4.94,2.29,
300,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_15_substack_frame_2,546.14,219.62,2.49,0.4,1.88,5.42,2.65,
301,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_16_substack_frame_1,731.27,329.48,2.22,0.45,2.29,6.11,3.12,
302,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_16_substack_frame_2,743.26,237.98,3.12,0.32,2.56,6.76,3.54,
303,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_17_substack_frame_1,660.58,362.82,1.82,0.55,2.55,6.56,3.42,
304,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_17_substack_frame_2,0,0,0,0,0,0,0,
305,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_18_substack_frame_1,609.13,199.65,3.05,0.33,1.35,4.52,2.01,
306,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_18_substack_frame_2,567.94,200.75,2.83,0.35,1.91,5.36,2.63,
307,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_19_substack_frame_1,990.77,522.76,1.9,0.53,3.78,8.35,4.78,
308,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_19_substack_frame_2,708.94,307.88,2.3,0.43,2.82,7.02,3.79,1
309,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_1_substack_frame_1,1187.79,376.09,3.16,0.32,2.67,6.68,3.57,
310,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_1_substack_frame_2,718.23,267.26,2.69,0.37,2.76,6.77,3.66,
311,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_20_substack_frame_1,1461.83,595.84,2.45,0.41,3.02,7.4,3.98,
312,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_20_substack_frame_2,1304.82,648.24,2.01,0.5,3.22,7.6,4.2,
313,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_21_substack_frame_1,879.91,409.67,2.15,0.47,2.7,6.81,3.61,
314,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_21_substack_frame_2,870.37,312.03,2.79,0.36,3.11,7.5,4.09,
315,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_22_substack_frame_1,1147.71,441.01,2.6,0.38,3.11,7.5,4.15,
316,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_22_substack_frame_2,974.17,289.89,3.36,0.3,2.66,7.04,3.66,
317,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_23_substack_frame_1,746.63,334.36,2.23,0.45,3.14,7.52,4.1,
318,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_23_substack_frame_2,624,193.75,3.22,0.31,2.41,6.42,3.29,
319,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_24_substack_frame_1,1076.63,469.42,2.29,0.44,3.33,7.81,4.35,
320,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_24_substack_frame_2,782.3,285.65,2.74,0.37,2.56,6.82,3.57,
321,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_25_substack_frame_1,914.13,386,2.37,0.42,3.32,7.61,4.26,
322,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_25_substack_frame_2,797.75,348.88,2.29,0.44,3.45,8.49,4.61,
323,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_26_substack_frame_1,481.19,187.33,2.57,0.39,1.48,4.84,2.18,
324,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_26_substack_frame_2,508.3,239.61,2.12,0.47,2.25,6.07,3.07,
325,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_27_substack_frame_1,911.21,383.37,2.38,0.42,2.44,6.26,3.28,
326,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_27_substack_frame_2,834.67,265.96,3.14,0.32,2.94,7.32,3.93,
327,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_28_substack_frame_1,908.16,469.77,1.93,0.52,3.51,8.53,4.66,
328,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_28_substack_frame_2,743.36,278.89,2.67,0.38,3.07,7.71,4.12,
329,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_29_substack_frame_1,619.33,250.24,2.47,0.4,1.55,4.72,2.2,
330,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_29_substack_frame_2,688.21,294.81,2.33,0.43,2.61,6.9,3.56,
331,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_2_substack_frame_1,878.71,311.32,2.82,0.35,2.55,6.66,3.46,
332,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_2_substack_frame_2,832.04,302.06,2.75,0.36,3.11,7.59,4.16,
333,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_30_substack_frame_1,653.86,232.62,2.81,0.36,2.36,6.55,3.29,
334,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_30_substack_frame_2,677.32,234.52,2.89,0.35,2.59,6.79,3.51,
335,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_31_substack_frame_1,772.02,350.74,2.2,0.45,2.54,6.9,3.54,
336,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_31_substack_frame_2,660.7,255.71,2.58,0.39,2.74,7.03,3.7,
337,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_32_substack_frame_1,735.93,186.88,3.94,0.25,2.1,5.64,2.91,
338,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_32_substack_frame_2,653.03,345.54,1.89,0.53,3.31,7.94,4.36,
339,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_33_substack_frame_1,663,199.89,3.32,0.3,1.33,4.41,1.99,
340,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_33_substack_frame_2,568.76,247.72,2.3,0.44,2.34,6.26,3.18,
341,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_3_substack_frame_1,867.69,416.93,2.08,0.48,3.38,7.95,4.41,
