 ,Image,Nuclear.Envelope,Nucleoplasm,NE.Nuc.Ratio,Nuc.NE.Ratio,Nucleoplasmic.Area,WholeNuc.Area,Nuc.Area,BAD
171,210331_cdc5mncdc20mn_Nup60-GFP_01_14_R3D_D3D_nucleus_5_substack_frame_1,931.67,371.44,2.51,0.4,3.18,7.81,4.23,
172,210331_cdc5mncdc20mn_Nup60-GFP_01_14_R3D_D3D_nucleus_5_substack_frame_2,0,0,0,0,0,0,0,
173,210331_cdc5mncdc20mn_Nup60-GFP_01_14_R3D_D3D_nucleus_6_substack_frame_1,982.81,341.07,2.88,0.35,2.93,7.03,3.84,
174,210331_cdc5mncdc20mn_Nup60-GFP_01_14_R3D_D3D_nucleus_6_substack_frame_2,603.58,321.24,1.88,0.53,2.66,7.46,3.79,
175,210331_cdc5mncdc20mn_Nup60-GFP_01_14_R3D_D3D_nucleus_7_substack_frame_1,1113.58,444.89,2.5,0.4,2.95,7.15,3.86,
176,210331_cdc5mncdc20mn_Nup60-GFP_01_14_R3D_D3D_nucleus_7_substack_frame_2,1081.38,386.37,2.8,0.36,2.69,6.89,3.63,
177,210331_cdc5mncdc20mn_Nup60-GFP_01_14_R3D_D3D_nucleus_8_substack_frame_1,869.46,297.57,2.92,0.34,2.31,6.13,3.14,
178,210331_cdc5mncdc20mn_Nup60-GFP_01_14_R3D_D3D_nucleus_8_substack_frame_2,488.76,256.94,1.9,0.53,2.6,6.7,3.51,
179,210331_cdc5mncdc20mn_Nup60-GFP_01_14_R3D_D3D_nucleus_9_substack_frame_1,1150.06,478.85,2.4,0.42,3.04,7.24,3.98,
180,210331_cdc5mncdc20mn_Nup60-GFP_01_14_R3D_D3D_nucleus_9_substack_frame_2,785.88,344.66,2.28,0.44,3.18,7.57,4.15,
181,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_10_substack_frame_1,985.71,301.55,3.27,0.31,2.04,5.9,2.9,
182,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_10_substack_frame_2,601.86,266.71,2.26,0.44,2.13,6.05,2.97,
183,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_11_substack_frame_1,1002.48,334.08,3,0.33,2.56,6.39,3.39,
184,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_11_substack_frame_2,703.1,287.21,2.45,0.41,2.98,7.18,3.96,
185,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_12_substack_frame_1,1127.31,362.64,3.11,0.32,2.72,7.1,3.72,
186,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_12_substack_frame_2,0,0,0,0,0,0,0,
187,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_13_substack_frame_1,1070.13,302.52,3.54,0.28,2.55,6.66,3.47,
188,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_13_substack_frame_2,619.85,258.91,2.39,0.42,2.54,7.97,3.81,
189,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_14_substack_frame_1,810.41,287.55,2.82,0.35,2.42,6.44,3.31,
190,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_14_substack_frame_2,430.59,248.2,1.73,0.58,2.54,6.52,3.44,
191,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_15_substack_frame_1,787.77,323.82,2.43,0.41,2.89,7.09,3.82,
192,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_15_substack_frame_2,376.63,161.2,2.34,0.43,2.1,6.18,3.05,
193,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_16_substack_frame_1,696.32,285.83,2.44,0.41,2.42,6.16,3.24,
194,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_16_substack_frame_2,515.36,224.56,2.3,0.44,2.69,7.4,3.8,
195,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_17_substack_frame_1,320.89,119.02,2.7,0.37,1.07,3.96,1.67,
196,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_17_substack_frame_2,480.4,161.13,2.98,0.34,1.12,4.01,1.73,
197,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_18_substack_frame_1,752.05,315.73,2.38,0.42,2.97,7.26,3.91,
198,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_18_substack_frame_2,487.28,275.33,1.77,0.57,2.73,7,3.71,
199,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_19_substack_frame_1,554.98,246.84,2.25,0.44,1.98,5.53,2.75,
200,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_19_substack_frame_2,480.4,238.58,2.01,0.5,2.34,6.87,3.39,
201,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_1_substack_frame_1,615.73,168.7,3.65,0.27,1.24,4.31,1.9,
202,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_1_substack_frame_2,506.83,278.09,1.82,0.55,3.1,7.48,4.08,
203,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_20_substack_frame_1,637.32,242.14,2.63,0.38,1.81,5.35,2.55,
204,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_20_substack_frame_2,662.33,265.12,2.5,0.4,2.67,6.87,3.59,
205,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_21_substack_frame_1,651.13,307.25,2.12,0.47,2.93,7.22,3.89,
206,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_21_substack_frame_2,374.54,216.06,1.73,0.58,2.15,6.16,3.03,
207,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_2_substack_frame_1,549.91,220.62,2.49,0.4,1.35,4.43,1.98,
208,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_2_substack_frame_2,485.67,228.25,2.13,0.47,1.84,5.39,2.63,
209,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_3_substack_frame_1,866.06,305.04,2.84,0.35,2.29,6.11,3.1,
210,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_3_substack_frame_2,868.48,377.74,2.3,0.43,2.53,6.54,3.43,
211,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_4_substack_frame_1,734.11,311,2.36,0.42,2.62,6.73,3.54,
212,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_4_substack_frame_2,489.11,184.49,2.65,0.38,1.73,5.27,2.59,
213,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_5_substack_frame_1,1021.42,291.63,3.5,0.29,2.54,7.19,3.63,
214,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_5_substack_frame_2,0,0,0,0,0,0,0,
215,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_6_substack_frame_1,891.54,232.09,3.84,0.26,2.2,6.03,3.04,
216,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_6_substack_frame_2,0,0,0,0,0,0,0,
217,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_7_substack_frame_1,1150.54,370.64,3.1,0.32,3.16,7.64,4.19,
218,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_7_substack_frame_2,621.6,286.02,2.17,0.46,2.66,7.88,3.95,
219,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_8_substack_frame_1,628.33,241.43,2.6,0.38,1.95,5.49,2.73,
220,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_8_substack_frame_2,0,0,0,0,0,0,0,
221,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_9_substack_frame_1,546.82,295.76,1.85,0.54,1.73,5.08,2.44,
222,210331_cdc5mncdc20mn_Nup60-GFP_01_15_R3D_D3D_nucleus_9_substack_frame_2,646.13,226.98,2.85,0.35,1.89,5.34,2.66,
223,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_10_substack_frame_1,1027.1,351.08,2.93,0.34,2.73,6.93,3.68,
224,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_10_substack_frame_2,0,0,0,0,0,0,0,
225,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_11_substack_frame_1,594.64,208.21,2.86,0.35,1.82,5.64,2.65,
226,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_11_substack_frame_2,634.06,179.97,3.52,0.28,2.3,6.21,3.16,
227,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_12_substack_frame_1,763.87,274.42,2.78,0.36,2.02,5.56,2.76,
228,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_12_substack_frame_2,436.26,217.13,2.01,0.5,2.34,6.26,3.25,
229,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_13_substack_frame_1,887.49,383.43,2.31,0.43,3,7.1,3.94,
230,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_13_substack_frame_2,0,0,0,0,0,0,0,
231,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_14_substack_frame_1,666.55,371.35,1.79,0.56,2.77,6.79,3.64,
232,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_14_substack_frame_2,0,0,0,0,0,0,0,
233,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_15_substack_frame_1,683.81,292.64,2.34,0.43,2.01,5.64,2.79,
234,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_15_substack_frame_2,697.53,253.61,2.75,0.36,2.67,6.87,3.61,
235,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_16_substack_frame_1,901.66,298.16,3.02,0.33,2.47,6.95,3.57,
236,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_16_substack_frame_2,451.54,208.57,2.16,0.46,1.92,5.65,2.75,
237,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_17_substack_frame_1,606.75,183.6,3.3,0.3,1.42,4.5,2.08,
238,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_17_substack_frame_2,691.2,265.92,2.6,0.38,2.86,7.24,3.84,
239,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_18_substack_frame_1,370.27,179.48,2.06,0.48,1.17,4.06,1.77,
240,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_18_substack_frame_2,370.3,107.2,3.45,0.29,0.96,3.66,1.52,
241,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_1_substack_frame_1,662.21,299.09,2.21,0.45,2.48,6.31,3.3,
242,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_1_substack_frame_2,655.05,326.2,2.01,0.5,2.82,7.18,3.79,
243,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_2_substack_frame_1,549.62,170.18,3.23,0.31,1.22,4.3,1.92,
244,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_2_substack_frame_2,513.72,169.27,3.03,0.33,1.74,5.19,2.46,
245,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_3_substack_frame_1,718.64,387.75,1.85,0.54,2.52,6.62,3.42,
246,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_3_substack_frame_2,594.09,223.79,2.65,0.38,1.69,5.14,2.48,
247,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_4_substack_frame_1,632.89,244.85,2.58,0.39,2.13,5.86,2.93,
248,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_4_substack_frame_2,627.36,206.6,3.04,0.33,2.39,6.4,3.3,
249,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_5_substack_frame_1,1054.79,365.42,2.89,0.35,3.39,7.87,4.38,
250,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_5_substack_frame_2,484.43,221.33,2.19,0.46,2.38,6.48,3.29,
251,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_6_substack_frame_1,845.09,337.45,2.5,0.4,2.33,6.16,3.16,
252,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_6_substack_frame_2,535.54,286.25,1.87,0.53,2.47,6.45,3.39,
253,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_7_substack_frame_1,791.14,284.21,2.78,0.36,2.66,6.76,3.58,
254,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_7_substack_frame_2,406.64,181.48,2.24,0.45,2.1,5.92,2.94,
255,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_8_substack_frame_1,999.18,387.18,2.58,0.39,2.83,6.94,3.73,
256,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_8_substack_frame_2,789.19,206.43,3.82,0.26,2.38,6.48,3.26,
257,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_9_substack_frame_1,881.86,382.17,2.31,0.43,2.86,6.96,3.82,
258,210331_cdc5mncdc20mn_Nup60-GFP_01_16_R3D_D3D_nucleus_9_substack_frame_2,467.06,195.44,2.39,0.42,2.09,6.1,2.97,
259,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_10_substack_frame_1,655.56,243.06,2.7,0.37,2.03,5.67,2.81,
260,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_10_substack_frame_2,740.4,259.11,2.86,0.35,2.66,6.95,3.66,
261,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_11_substack_frame_1,781.79,349.08,2.24,0.45,2.86,7.46,3.89,
262,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_11_substack_frame_2,613.18,248.86,2.46,0.41,2.42,6.34,3.29,
263,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_12_substack_frame_1,806.3,270.65,2.98,0.34,2.22,6.23,3.09,
264,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_12_substack_frame_2,531,206.17,2.58,0.39,2.08,5.81,2.9,
265,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_1_substack_frame_1,0,0,0,0,0,0,0,
266,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_1_substack_frame_2,0,0,0,0,0,0,0,
267,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_2_substack_frame_1,778.68,240.65,3.24,0.31,1.6,4.86,2.3,
268,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_2_substack_frame_2,710.21,291.58,2.44,0.41,2.15,5.78,2.93,
269,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_3_substack_frame_1,674.71,240.1,2.81,0.36,2.47,6.39,3.36,
270,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_3_substack_frame_2,0,0,0,0,0,0,0,
271,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_4_substack_frame_1,734.77,246.18,2.98,0.34,1.81,5.16,2.52,
272,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_4_substack_frame_2,823.18,296.11,2.78,0.36,2.7,6.81,3.63,
273,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_5_substack_frame_1,762.53,290.85,2.62,0.38,2.63,6.65,3.52,
274,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_5_substack_frame_2,766.37,371.16,2.06,0.48,4.37,9.69,5.57,
275,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_6_substack_frame_1,817.3,304.57,2.68,0.37,2.8,7,3.73,1
276,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_6_substack_frame_2,650.01,242.23,2.68,0.37,2.33,7.19,3.52,
277,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_7_substack_frame_1,530.28,217.19,2.44,0.41,1.48,4.75,2.17,
278,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_7_substack_frame_2,564.51,197.22,2.86,0.35,1.62,4.98,2.34,
279,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_8_substack_frame_1,703.1,250.45,2.81,0.36,2.13,5.86,2.94,
280,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_8_substack_frame_2,602.28,329.22,1.83,0.55,3.61,8.37,4.69,
281,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_9_substack_frame_1,683.91,265.02,2.58,0.39,3.01,7.48,4.02,
282,210331_cdc5mncdc20mn_Nup60-GFP_01_17_R3D_D3D_nucleus_9_substack_frame_2,479.36,206,2.33,0.43,2.18,6.1,3.03,
283,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_10_substack_frame_1,783.73,306.1,2.56,0.39,2.72,6.82,3.66,
284,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_10_substack_frame_2,492.83,225.3,2.19,0.46,2.34,6.63,3.29,
285,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_11_substack_frame_1,795.21,302.05,2.63,0.38,2.18,5.91,2.98,
286,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_11_substack_frame_2,667.02,340.79,1.96,0.51,3.03,7.23,3.99,
287,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_12_substack_frame_1,699.94,293.76,2.38,0.42,2.23,6.05,3.05,
288,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_12_substack_frame_2,475.67,331.07,1.44,0.7,3.1,7.86,4.21,
289,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_13_substack_frame_1,523.17,204.29,2.56,0.39,1.25,4.23,1.87,
290,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_13_substack_frame_2,586.44,179.17,3.27,0.31,1.36,4.44,2.02,
291,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_14_substack_frame_1,866.3,323.98,2.67,0.37,2.79,6.98,3.71,
292,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_14_substack_frame_2,617.31,277.71,2.22,0.45,2.77,7.22,3.81,
293,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_1_substack_frame_1,615.21,160.81,3.83,0.26,1.15,4.14,1.77,
294,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_1_substack_frame_2,483.73,199.09,2.43,0.41,1.5,4.68,2.18,
295,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_2_substack_frame_1,815.71,258.56,3.15,0.32,1.66,5.11,2.4,
296,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_2_substack_frame_2,586.42,196.69,2.98,0.34,1.88,6.63,2.95,
297,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_3_substack_frame_1,665.3,218.35,3.05,0.33,1.55,4.63,2.19,
298,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_3_substack_frame_2,783.45,254.34,3.08,0.32,2.42,6.25,3.3,
299,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_4_substack_frame_1,763.93,282.98,2.7,0.37,2.2,6.03,3.02,
300,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_4_substack_frame_2,567.89,238.47,2.38,0.42,2.02,5.93,2.89,
301,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_5_substack_frame_1,991.44,394.42,2.51,0.4,2.63,6.83,3.59,
302,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_5_substack_frame_2,654.06,267.11,2.45,0.41,2.33,5.97,3.14,
303,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_6_substack_frame_1,1079.61,403.96,2.67,0.37,3.1,7.48,4.06,
304,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_6_substack_frame_2,716.39,283.99,2.52,0.4,2.46,6.47,3.46,
305,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_7_substack_frame_1,747.61,298.01,2.51,0.4,2.58,6.68,3.46,
306,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_7_substack_frame_2,617.95,278.42,2.22,0.45,3.08,7.37,4.03,
307,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_8_substack_frame_1,751.4,338.04,2.22,0.45,2.7,6.81,3.64,
308,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_8_substack_frame_2,481.28,239.14,2.01,0.5,2.33,6.83,3.44,1
309,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_9_substack_frame_1,975.67,418.07,2.33,0.43,2.66,6.76,3.6,
310,210331_cdc5mncdc20mn_Nup60-GFP_01_18_R3D_D3D_nucleus_9_substack_frame_2,916.98,422.62,2.17,0.46,2.95,7.24,3.93,
311,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_10_substack_frame_1,0,0,0,0,0,0,0,
312,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_10_substack_frame_2,0,0,0,0,0,0,0,
313,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_11_substack_frame_1,1070.48,387.85,2.76,0.36,2.56,6.58,3.43,
314,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_11_substack_frame_2,1307.62,354.83,3.69,0.27,0.96,3.75,1.53,1
315,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_12_substack_frame_1,787.4,367.68,2.14,0.47,2.49,6.6,3.39,
316,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_12_substack_frame_2,518.13,221.26,2.34,0.43,2.69,7.15,3.74,
317,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_13_substack_frame_1,912.39,376.76,2.42,0.41,2.72,6.91,3.65,
318,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_13_substack_frame_2,501.05,212.31,2.36,0.42,2.33,6.59,3.37,
319,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_14_substack_frame_1,852.68,261.79,3.26,0.31,2.09,5.72,2.86,
320,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_14_substack_frame_2,754.68,328.06,2.3,0.43,3.12,7.97,4.22,
321,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_15_substack_frame_1,1070.83,484.08,2.21,0.45,3.72,8.2,4.76,
322,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_15_substack_frame_2,566.9,270.6,2.1,0.48,2.42,6.25,3.25,
323,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_16_substack_frame_1,396.5,267.19,1.48,0.67,1.31,4.29,1.92,
324,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_16_substack_frame_2,476.31,147.74,3.22,0.31,0.96,3.66,1.49,
325,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_17_substack_frame_1,867.64,313.51,2.77,0.36,2.29,6.02,3.11,
326,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_17_substack_frame_2,0,0,0,0,0,0,0,
327,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_18_substack_frame_1,948.6,403.11,2.35,0.42,3.01,7.21,3.95,
328,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_18_substack_frame_2,973.76,390.21,2.5,0.4,4.23,9.55,5.46,
329,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_19_substack_frame_1,673.91,236.25,2.85,0.35,1.92,5.53,2.7,
330,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_19_substack_frame_2,471.05,212.21,2.22,0.45,2.45,6.65,3.37,
331,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_1_substack_frame_1,582.81,146.48,3.98,0.25,1.18,4.16,1.84,
332,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_1_substack_frame_2,760.67,249.98,3.04,0.33,2.86,7.24,3.81,
333,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_20_substack_frame_1,570.48,243.73,2.34,0.43,1.6,4.86,2.3,
334,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_20_substack_frame_2,687.96,181.73,3.79,0.26,1.62,4.88,2.31,
335,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_21_substack_frame_1,455.38,197.8,2.3,0.43,1.24,4.22,1.84,
336,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_21_substack_frame_2,385.93,158.3,2.44,0.41,1.54,4.9,2.26,
337,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_22_substack_frame_1,795.73,391.66,2.03,0.49,2.87,7.07,3.8,
338,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_22_substack_frame_2,406.16,186.76,2.17,0.46,2.12,5.76,2.9,
339,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_23_substack_frame_1,380.63,146.62,2.6,0.39,1.8,5.34,2.59,
340,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_23_substack_frame_2,440.39,141.91,3.1,0.32,3.01,7.58,4.03,
341,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_24_substack_frame_1,290.61,139.17,2.09,0.48,1.26,4.15,1.85,
342,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_24_substack_frame_2,277.17,112.83,2.46,0.41,1.69,5.05,2.41,
