"","Data.Set","Image","Nuclear.Envelope","Nucleoplasm","NE.Nuc.Ratio","Nuc.NE.Ratio","Nucleoplasmic.Area","WholeNuc.Area","Nuc.Area","BAD","Time.point","Nucleus.ID","NE.mean","Nuc.mean","Norm.Nuc.NE.Ratio","Norm.NE.Nuc.Ratio","Sample"
"225","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_5_substack_frame_1",542.89,409.53,1.33,0.75,2.59,6.6,3.46,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_5",135.384039900249,158.119691119691,1.16793450126169,0.856212397972422,"Cdc20mn"
"226","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_5_substack_frame_2",494.63,411.83,1.2,0.83,3.33,7.97,4.36,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_5",106.601293103448,123.672672672673,1.16014233103775,0.861963203347213,"Cdc20mn"
"227","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_6_substack_frame_1",370.09,216.78,1.71,0.59,1.84,5.35,2.61,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_6",105.438746438746,117.815217391304,1.11738067238639,0.894950149678446,"Cdc20mn"
"228","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_6_substack_frame_2",391.44,226.9,1.73,0.58,2.84,7.23,3.8,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_6",89.1662870159453,79.8943661971831,0.896015398542903,1.11605224823836,"Cdc20mn"
"229","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_7_substack_frame_1",448.55,264.46,1.7,0.59,2.41,6.33,3.28,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_7",114.426020408163,109.734439834025,0.958999006018008,1.04275394836147,"Cdc20mn"
"230","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_7_substack_frame_2",314.5,257.42,1.22,0.82,2.23,6.05,3.05,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_7",82.3298429319372,115.434977578475,1.40210370222504,0.713214007218631,"Cdc20mn"
"231","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_8_substack_frame_1",461.45,236.58,1.95,0.51,2.11,5.84,2.91,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_8",123.713136729223,112.123222748815,0.906316222457646,1.10336764941525,"Cdc20mn"
"232","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_8_substack_frame_2",433,239.58,1.81,0.55,2.63,6.65,3.5,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_8",107.71144278607,91.0950570342205,0.845732400179138,1.18240710630004,"Cdc20mn"
"233","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_9_substack_frame_1",540.96,265.35,2.04,0.49,2.72,7.01,3.68,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_9",126.097902097902,97.5551470588235,0.773646075277937,1.29258071869717,"Cdc20mn"
"234","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_9_substack_frame_2",306.25,248.79,1.23,0.81,2.39,6.59,3.3,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_15_R3D_D3D_nucleus_9",72.9166666666667,104.096234309623,1.42760549910341,0.700473625681633,"Cdc20mn"
"235","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_11_substack_frame_1",400.02,214.98,1.86,0.54,2.48,6.49,3.36,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_11",99.7556109725686,86.6854838709677,0.868978526880108,1.15077642204842,"Cdc20mn"
"236","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_11_substack_frame_2",311.42,221.02,1.41,0.71,1.8,5.62,2.63,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_11",81.5235602094241,122.788888888889,1.50617672453778,0.663932713677329,"Cdc20mn"
"237","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_15_substack_frame_1",534.03,261.43,2.04,0.49,2.77,7.16,3.74,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_15",121.646924829157,94.3790613718412,0.775844202427547,1.28891857008287,"Cdc20mn"
"238","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_15_substack_frame_2",371.14,286.18,1.3,0.77,2.41,6.59,3.37,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_15",88.7894736842105,118.746887966805,1.33739826400077,0.747720426231558,"Cdc20mn"
"239","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_16_substack_frame_1",426.87,211.13,2.02,0.49,2.54,6.93,3.58,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_16",97.2369020501139,83.1220472440945,0.854840554270796,1.16980879651063,"Cdc20mn"
"240","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_16_substack_frame_2",239.2,216.75,1.1,0.91,2.01,5.64,2.81,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_16",65.8953168044077,107.835820895522,1.63647169670044,0.611070757909386,"Cdc20mn"
"241","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_17_substack_frame_1",382.15,304.28,1.26,0.8,2.54,6.65,3.45,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_17",92.9805352798053,119.795275590551,1.28839090063369,0.776161954813677,"Cdc20mn"
"242","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_17_substack_frame_2",389.44,273.41,1.42,0.7,2.98,7.46,4.01,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_17",86.9285714285714,91.748322147651,1.05544495486205,0.947467696343012,"Cdc20mn"
"243","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_19_substack_frame_1",490.17,199.96,2.45,0.41,2.25,6.32,3.19,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_19",120.434889434889,88.8711111111111,0.737918318587882,1.35516353885028,"Cdc20mn"
"244","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_19_substack_frame_2",286.45,208.58,1.37,0.73,1.75,5.29,2.53,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_19",80.9180790960452,119.188571428571,1.4729535446226,0.678908037290627,"Cdc20mn"
"245","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_1_substack_frame_1",434.87,239.16,1.82,0.55,2.88,7.17,3.81,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_1",101.368298368298,83.0416666666667,0.819207464299676,1.22069200242808,"Cdc20mn"
"246","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_1_substack_frame_2",323.19,278.89,1.16,0.86,2.49,6.51,3.36,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_1",80.3955223880597,112.004016064257,1.39316236448626,0.717791425817594,"Cdc20mn"
"247","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_20_substack_frame_1",623.62,317.71,1.96,0.51,2.79,6.98,3.72,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_20",148.835322195704,113.874551971326,0.765104346813535,1.30701126475721,"Cdc20mn"
"248","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_20_substack_frame_2",542.31,340.44,1.59,0.63,3.52,8,4.54,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_20",121.051339285714,96.7159090909091,0.798966039216081,1.25161765446397,"Cdc20mn"
"249","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_22_substack_frame_1",606.46,266.11,2.28,0.44,2.39,6.12,3.24,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_22",162.58981233244,111.34309623431,0.684809796118417,1.46025948470381,"Cdc20mn"
"250","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_22_substack_frame_2",474.95,326.58,1.45,0.69,2.75,7.32,3.75,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_22",103.927789934354,118.756363636364,1.14268150714429,0.875134491761513,"Cdc20mn"
"251","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_23_substack_frame_1",567.63,302.89,1.87,0.53,2.98,7.18,3.92,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_23",135.15,101.640939597315,0.752060226395231,1.32968074218363,"Cdc20mn"
"252","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_23_substack_frame_2",446.29,284.27,1.57,0.64,3.08,7.37,4.03,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_23",104.030303030303,92.2954545454545,0.887197786192834,1.12714438151523,"Cdc20mn"
"253","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_24_substack_frame_1",455.38,311.79,1.46,0.68,3.38,7.86,4.36,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_24",101.647321428571,92.2455621301775,0.90750607919363,1.10192099306768,"Cdc20mn"
"254","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_24_substack_frame_2",372.39,284.54,1.31,0.76,2.39,6.77,3.39,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_24",85.0205479452055,119.054393305439,1.40030141163249,0.714131965941664,"Cdc20mn"
"255","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_25_substack_frame_1",442.79,279.75,1.58,0.63,3.59,8.25,4.68,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_25",95.019313304721,77.924791086351,0.820094235331411,1.21937206349937,"Cdc20mn"
"256","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_25_substack_frame_2",291.31,277.39,1.05,0.95,3,7.55,4.03,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_25",64.0241758241758,92.4633333333333,1.44419404300116,0.6924277280094,"Cdc20mn"
"257","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_26_substack_frame_1",541.51,332.76,1.63,0.61,2.74,6.94,3.71,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_26",128.930952380952,121.445255474453,0.941940265170912,1.06163844669975,"Cdc20mn"
"258","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_26_substack_frame_2",346.42,275.63,1.26,0.8,2.29,6.11,3.23,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_26",90.6858638743455,120.362445414847,1.32724594851543,0.7534398587681,"Cdc20mn"
"259","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_27_substack_frame_1",354.92,178.31,1.99,0.5,2.26,5.99,3.09,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_27",95.1528150134048,78.8982300884956,0.829173893356499,1.20601963956197,"Cdc20mn"
"260","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_27_substack_frame_2",349.4,195.98,1.78,0.56,2.56,6.74,3.49,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_27",83.5885167464115,76.5546875,0.915851727962221,1.09187979829989,"Cdc20mn"
"261","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_2_substack_frame_1",420.12,213.14,1.97,0.51,1.91,5.64,2.7,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_2",112.632707774799,111.591623036649,0.990756816925406,1.00932941658002,"Cdc20mn"
"262","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_2_substack_frame_2",341.31,202.57,1.68,0.59,2.38,6.3,3.26,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_2",87.0688775510204,85.1134453781513,0.977541548393991,1.02297442154035,"Cdc20mn"
"263","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_3_substack_frame_1",394.68,266.62,1.48,0.68,2.58,6.49,3.42,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_3",100.941176470588,103.341085271318,1.02377532028695,0.976776818296143,"Cdc20mn"
"264","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_3_substack_frame_2",362.76,302.21,1.2,0.83,2.4,6.58,3.32,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_3",86.7846889952153,125.920833333333,1.45095678501856,0.689200402331216,"Cdc20mn"
"265","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_4_substack_frame_1",517.88,295.93,1.75,0.57,3.31,7.79,4.33,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_4",115.598214285714,89.404833836858,0.773410163723496,1.29297499167274,"Cdc20mn"
"266","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_4_substack_frame_2",307.26,329.47,0.93,1.07,2.96,7.53,4,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_4",67.2341356673961,111.307432432432,1.65551964530436,0.604039947720558,"Cdc20mn"
"267","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_5_substack_frame_1",463.74,288.59,1.61,0.62,2.97,7.26,3.93,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_5",108.097902097902,97.1683501683502,0.898892099500199,1.11248057531713,"Cdc20mn"
"268","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_5_substack_frame_2",373.7,275.13,1.36,0.74,3.14,7.52,4.14,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_5",85.3196347031964,87.6210191082803,1.02697367860387,0.973734790709979,"Cdc20mn"
"269","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_7_substack_frame_1",484.14,261.35,1.85,0.54,2.4,6.13,3.24,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_7",129.796246648794,108.895833333333,0.838975210338607,1.19193033080966,"Cdc20mn"
"270","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_7_substack_frame_2",422.13,333.1,1.27,0.79,3.15,7.72,4.15,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_7",92.3698030634573,105.746031746032,1.14481170511303,0.873506093214922,"Cdc20mn"
"271","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_8_substack_frame_1",440.02,239.64,1.84,0.54,2.62,6.63,3.52,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_8",109.730673316708,91.4656488549618,0.833546774938405,1.19969272279159,"Cdc20mn"
"272","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_8_substack_frame_2",265.62,277.73,0.96,1.05,2.6,6.58,3.49,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_8",66.7386934673367,106.819230769231,1.60055921414629,0.624781633295198,"Cdc20mn"
"273","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_9_substack_frame_1",343.31,191.52,1.79,0.56,2.11,5.93,2.95,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_9",89.8717277486911,90.7677725118483,1.00997026301378,0.99012816180941,"Cdc20mn"
"274","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_9_substack_frame_2",303.32,247.87,1.22,0.82,2.44,6.63,3.51,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_16_R3D_D3D_nucleus_9",72.3914081145585,101.58606557377,1.40328898441942,0.71261159397879,"Cdc20mn"
"275","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_10_substack_frame_1",373.97,194.59,1.92,0.52,2.06,5.85,2.93,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_10",98.6728232189974,94.4611650485437,0.957316938615345,1.04458613408261,"Cdc20mn"
"276","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_10_substack_frame_2",271.74,251.69,1.08,0.93,2.2,6.03,3.03,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_10",70.9503916449086,114.404545454545,1.6124582655881,0.620171089907422,"Cdc20mn"
"277","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_11_substack_frame_1",488.78,282.36,1.73,0.58,2.91,7.11,3.84,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_11",116.37619047619,97.0309278350515,0.833769583262851,1.19937212879202,"Cdc20mn"
"278","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_11_substack_frame_2",494.76,281.26,1.76,0.57,2.77,7.07,3.73,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_11",115.060465116279,101.537906137184,0.882474323692076,1.13317744568048,"Cdc20mn"
"279","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_12_substack_frame_1",528.44,371.4,1.42,0.7,2.9,7.29,3.88,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_12",120.373576309795,128.068965517241,1.06392922303514,0.939912146737764,"Cdc20mn"
"280","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_12_substack_frame_2",564.59,349.4,1.62,0.62,2.8,6.9,3.71,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_12",137.70487804878,124.785714285714,0.906182235908232,1.10353079146132,"Cdc20mn"
"281","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_13_substack_frame_1",350.36,206.42,1.7,0.59,2.19,5.83,2.98,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_13",96.2527472527473,94.2557077625571,0.97925212996834,1.02118746479758,"Cdc20mn"
"282","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_13_substack_frame_2",371.48,214.11,1.73,0.58,2.58,6.49,3.44,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_13",95.0076726342711,82.9883720930233,0.87349126435803,1.14483114005147,"Cdc20mn"
"283","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_14_substack_frame_1",630.78,359.38,1.76,0.57,2.83,7.31,3.81,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_14",140.799107142857,126.989399293286,0.901919066606301,1.10874693420415,"Cdc20mn"
"284","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_14_substack_frame_2",412.45,333.28,1.24,0.81,2.55,6.94,3.53,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_14",93.9521640091116,130.698039215686,1.39111260069551,0.718849070520987,"Cdc20mn"
"285","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_16_substack_frame_1",394.85,220.91,1.79,0.56,3.05,7.44,4.05,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_16",89.9430523917995,72.4295081967213,0.805281856359647,1.24180123034262,"Cdc20mn"
"286","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_16_substack_frame_2",261.26,213,1.23,0.82,2.72,6.73,3.61,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_16",65.1521197007481,78.3088235294118,1.20193823146651,0.831989509793591,"Cdc20mn"
"287","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_1_substack_frame_1",507.78,264.57,1.92,0.52,3.04,7.43,4,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_1",115.667425968109,87.0296052631579,0.752412397308407,1.32905837752977,"Cdc20mn"
"288","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_1_substack_frame_2",217.12,191.89,1.13,0.88,1.98,5.62,2.77,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_1",59.6483516483516,96.9141414141414,1.62475808192463,0.615476242971162,"Cdc20mn"
"289","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_20_substack_frame_1",511.15,310.27,1.65,0.61,3.26,7.8,4.27,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_20",112.588105726872,95.1748466257669,0.84533660115618,1.18296072668838,"Cdc20mn"
"290","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_20_substack_frame_2",319.5,237.21,1.35,0.74,1.83,5.54,2.66,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_20",86.1185983827493,129.622950819672,1.5051679109264,0.664377703471318,"Cdc20mn"
"291","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_21_substack_frame_1",411.23,253.49,1.62,0.62,2.37,6.28,3.23,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_21",105.173913043478,106.957805907173,1.01696136249069,0.983321527133392,"Cdc20mn"
"292","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_21_substack_frame_2",305.48,247.07,1.24,0.81,2.11,6.45,3.1,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_21",70.3870967741936,117.094786729858,1.66358312952594,0.601112130948915,"Cdc20mn"
"293","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_22_substack_frame_1",272.53,199.44,1.37,0.73,1.99,5.44,2.75,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_22",78.9942028985507,100.221105527638,1.26871468854934,0.788199276815663,"Cdc20mn"
"294","210401_28213_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_22_substack_frame_2",288.63,207.87,1.39,0.72,1.85,5.77,2.72,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_17_R3D_D3D_nucleus_22",73.6301020408163,112.362162162162,1.5260356708439,0.655292677036178,"Cdc20mn"
