 ,Image,Nuclear.Envelope,Nucleoplasm,NE.Nuc.Ratio,Nuc.NE.Ratio,Nucleoplasmic.Area,WholeNuc.Area,Nuc.Area,BAD
158,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_18_substack_frame_2_middleslice,557.71,390.24,1.43,0.7,3.09,7.38,4.05,
159,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_19_substack_frame_1_middleslice,535.58,223.34,2.4,0.42,2.48,6.4,3.37,
160,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_19_substack_frame_2_middleslice,422.54,216.06,1.96,0.51,1.99,5.82,2.82,
161,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_1_substack_frame_1_middleslice,878.01,356.01,2.47,0.41,2.77,6.88,3.7,
162,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_1_substack_frame_2_middleslice,753.15,442.48,1.7,0.59,3.26,7.55,4.22,
163,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_20_substack_frame_1_middleslice,780.52,360.64,2.16,0.46,3.19,7.67,4.19,
164,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_20_substack_frame_2_middleslice,437.83,310.99,1.41,0.71,2.77,6.88,3.66,
165,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_21_substack_frame_1_middleslice,528.99,265.96,1.99,0.5,2.23,5.96,3.04,
166,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_21_substack_frame_2_middleslice,343.92,295.41,1.16,0.86,2.54,6.55,3.4,
167,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_22_substack_frame_1_middleslice,728.27,246.3,2.96,0.34,1.64,4.91,2.34,
168,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_22_substack_frame_2_middleslice,517.63,224.54,2.31,0.43,1.35,4.43,2.01,
169,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_23_substack_frame_1_middleslice,881.84,291.57,3.02,0.33,2.22,5.95,3.03,
170,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_23_substack_frame_2_middleslice,647.67,524.3,1.24,0.81,3.79,8.45,4.86,
171,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_24_substack_frame_1_middleslice,946.48,328.62,2.88,0.35,2.25,5.98,3.07,
172,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_24_substack_frame_2_middleslice,697.6,475.97,1.47,0.68,3,7.85,4.07,
173,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_25_substack_frame_1_middleslice,495.21,177.23,2.79,0.36,0.99,3.7,1.54,
174,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_25_substack_frame_2_middleslice,475.83,235.98,2.02,0.5,0.93,3.82,1.53,
175,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_2_substack_frame_1_middleslice,797.04,305.67,2.61,0.38,2.38,6.11,3.19,
176,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_2_substack_frame_2_middleslice,592.96,376.19,1.58,0.63,2.65,6.75,3.59,
177,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_3_substack_frame_1_middleslice,722.87,232.69,3.11,0.32,1.94,5.57,2.73,
178,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_3_substack_frame_2_middleslice,431.55,311.95,1.38,0.72,2.06,5.61,2.82,
179,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_4_substack_frame_1_middleslice,707.26,288.46,2.45,0.41,2.51,6.61,3.39,
180,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_4_substack_frame_2_middleslice,502.49,377.49,1.33,0.75,2.87,7.16,3.84,
181,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_5_substack_frame_1_middleslice,1013.38,280.16,3.62,0.28,3.54,8.3,4.59,
182,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_5_substack_frame_2_middleslice,900.09,484.41,1.86,0.54,3.43,8.28,4.5,
183,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_6_substack_frame_1_middleslice,845.33,349.54,2.42,0.41,3.09,7.38,4.06,
184,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_6_substack_frame_2_middleslice,540.28,395.9,1.36,0.73,2.94,7.23,3.89,
185,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_7_substack_frame_1_middleslice,1192.73,477.15,2.5,0.4,4.17,9.4,5.37,
186,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_7_substack_frame_2_middleslice,792.96,540.08,1.47,0.68,3.94,8.79,5.07,
187,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_8_substack_frame_1_middleslice,1128.23,392.58,2.87,0.35,3.73,8.49,4.88,
188,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_8_substack_frame_2_middleslice,713.2,456.83,1.56,0.64,2.97,7.45,3.95,
189,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_9_substack_frame_1_middleslice,1048.27,355.46,2.95,0.34,2.86,7.31,3.84,
190,210824_pCUPCdc5_Nup60Phosphomutants2_01_25_R3D_D3D_nucleus_9_substack_frame_2_middleslice,759.48,459.51,1.65,0.61,3.15,7.62,4.14,
191,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_10_substack_frame_1_middleslice,702.65,363.4,1.93,0.52,4.07,9.36,5.29,
192,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_10_substack_frame_2_middleslice,644.11,350.33,1.84,0.54,3.01,7.3,3.96,
193,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_11_substack_frame_1_middleslice,785.7,348.14,2.26,0.44,3.16,7.64,4.2,
194,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_11_substack_frame_2_middleslice,579.51,317.85,1.82,0.55,2.26,6.37,3.17,
195,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_12_substack_frame_1_middleslice,587.59,259.81,2.26,0.44,2.7,6.81,3.63,
196,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_12_substack_frame_2_middleslice,474.94,275.99,1.72,0.58,2.62,7.1,3.63,
197,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_13_substack_frame_1_middleslice,603.64,222.55,2.71,0.37,2.23,6.05,3.04,
198,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_13_substack_frame_2_middleslice,477.09,313.79,1.52,0.66,3.03,7.51,4.02,
199,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_14_substack_frame_1_middleslice,588.62,263.94,2.23,0.45,1.69,5.05,2.44,
200,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_14_substack_frame_2_middleslice,485.11,337.4,1.44,0.7,1.85,5.4,2.6,
201,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_15_substack_frame_1_middleslice,766.72,319.57,2.4,0.42,3,7.29,3.96,
202,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_15_substack_frame_2_middleslice,500.64,391.11,1.28,0.78,3.29,7.86,4.31,
203,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_16_substack_frame_1_middleslice,738.41,350.01,2.11,0.47,2.56,6.67,3.46,
204,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_16_substack_frame_2_middleslice,570.98,446.65,1.28,0.78,3.54,8.21,4.63,
205,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_17_substack_frame_1_middleslice,913.39,297.19,3.07,0.33,2.59,6.6,3.49,
206,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_17_substack_frame_2_middleslice,635.93,375.43,1.69,0.59,2.38,6.3,3.24,
207,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_18_substack_frame_1_middleslice,536.38,229.84,2.33,0.43,2.27,6.1,3.11,
208,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_18_substack_frame_2_middleslice,421.53,242.52,1.74,0.58,2.11,6.03,2.98,
209,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_19_substack_frame_1_middleslice,1069.23,333.93,3.2,0.31,2.91,7.11,3.85,
210,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_19_substack_frame_2_middleslice,643.19,332.26,1.94,0.52,2.52,6.62,3.45,
211,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_1_substack_frame_1_middleslice,795.57,268.56,2.96,0.34,3,7.38,3.98,
212,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_1_substack_frame_2_middleslice,594.36,393.21,1.51,0.66,3.35,8.01,4.4,
213,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_20_substack_frame_1_middleslice,772.09,324.48,2.38,0.42,2.81,6.91,3.72,
214,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_20_substack_frame_2_middleslice,557.32,312.61,1.78,0.56,2.56,6.76,3.49,
215,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_21_substack_frame_1_middleslice,574.22,252.34,2.28,0.44,2.4,6.32,3.24,
216,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_21_substack_frame_2_middleslice,394.57,285.45,1.38,0.72,2.24,6.16,3.1,
217,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_22_substack_frame_1_middleslice,751.04,250,3,0.33,2.68,7.16,3.7,
218,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_22_substack_frame_2_middleslice,391.67,347.11,1.13,0.89,2.7,6.9,3.64,
219,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_23_substack_frame_1_middleslice,551.37,213.46,2.58,0.39,1.83,5.28,2.56,
220,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_23_substack_frame_2_middleslice,402.83,290.28,1.39,0.72,2.19,5.92,2.98,
221,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_24_substack_frame_1_middleslice,612.89,284.97,2.15,0.46,2.31,6.13,3.15,
222,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_24_substack_frame_2_middleslice,442.53,334.35,1.32,0.76,2.44,6.45,3.33,
223,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_25_substack_frame_1_middleslice,397.4,167.34,2.37,0.42,1.8,5.34,2.54,
224,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_25_substack_frame_2_middleslice,395.3,194.42,2.03,0.49,1.94,5.48,2.68,
225,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_2_substack_frame_1_middleslice,931.81,344.03,2.71,0.37,2.54,6.46,3.43,
226,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_2_substack_frame_2_middleslice,774.75,495.84,1.56,0.64,2.94,7.32,3.89,
227,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_3_substack_frame_1_middleslice,594.06,272.99,2.18,0.46,2.73,6.83,3.64,
228,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_3_substack_frame_2_middleslice,342.12,339.92,1.01,0.99,2.69,6.98,3.64,
229,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_4_substack_frame_1_middleslice,815.3,309.97,2.63,0.38,2.12,5.76,2.94,
230,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_4_substack_frame_2_middleslice,572.18,360.68,1.59,0.63,2.05,5.78,2.91,
231,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_5_substack_frame_1_middleslice,416.68,188.17,2.21,0.45,1.13,4.02,1.73,
232,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_5_substack_frame_2_middleslice,406.12,208.22,1.95,0.51,1.43,4.61,2.11,
233,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_6_substack_frame_1_middleslice,635.32,216.85,2.93,0.34,1.62,5.07,2.34,
234,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_6_substack_frame_2_middleslice,483.1,334.01,1.45,0.69,2.11,5.84,2.93,
235,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_7_substack_frame_1_middleslice,691.98,327.57,2.11,0.47,2.4,6.32,3.25,
236,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_7_substack_frame_2_middleslice,521.28,392.38,1.33,0.75,2.42,6.25,3.29,
237,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_8_substack_frame_1_middleslice,846.09,317.63,2.66,0.38,2.55,6.47,3.39,
238,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_8_substack_frame_2_middleslice,575.7,324.33,1.78,0.56,2.32,6.98,3.44,
239,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_9_substack_frame_1_middleslice,838.81,361.1,2.32,0.43,2.69,6.89,3.6,
240,210824_pCUPCdc5_Nup60Phosphomutants2_01_26_R3D_D3D_nucleus_9_substack_frame_2_middleslice,566.22,396.39,1.43,0.7,2.89,7.37,3.89,
241,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_10_substack_frame_1_middleslice,752.57,243.92,3.09,0.32,2.05,5.6,2.86,
242,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_10_substack_frame_2_middleslice,391.53,425.76,0.92,1.09,3.4,8.07,4.45,
243,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_11_substack_frame_1_middleslice,485.99,183.66,2.65,0.38,1.25,4.33,1.88,
244,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_11_substack_frame_2_middleslice,364.19,208.91,1.74,0.57,1.43,4.61,2.09,
245,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_12_substack_frame_1_middleslice,798.85,364.84,2.19,0.46,3.31,8.07,4.37,
246,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_12_substack_frame_2_middleslice,557.05,295.29,1.89,0.53,2.54,6.81,3.5,
247,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_13_substack_frame_1_middleslice,689.86,224.68,3.07,0.33,2.3,6.31,3.18,
248,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_13_substack_frame_2_middleslice,434.67,252.47,1.72,0.58,2.45,6.46,3.33,
249,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_14_substack_frame_1_middleslice,797.75,333.4,2.39,0.42,3.53,8.2,4.63,
250,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_14_substack_frame_2_middleslice,627.38,307.04,2.04,0.49,2.44,6.35,3.29,
251,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_15_substack_frame_1_middleslice,799.2,315.4,2.53,0.39,3.18,7.85,4.22,
252,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_15_substack_frame_2_middleslice,492.04,266.61,1.85,0.54,2.31,6.66,3.3,
253,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_16_substack_frame_1_middleslice,669.62,279.92,2.39,0.42,2.23,6.14,3.08,
254,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_16_substack_frame_2_middleslice,518.52,307.94,1.68,0.59,2.39,6.4,3.26,
255,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_17_substack_frame_1_middleslice,593.38,243.14,2.44,0.41,1.94,5.39,2.66,
256,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_17_substack_frame_2_middleslice,384.06,244.12,1.57,0.64,1.96,5.69,2.81,
257,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_18_substack_frame_1_middleslice,761.28,210.95,3.61,0.28,1.4,4.57,2.11,
258,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_18_substack_frame_2_middleslice,504.65,297.81,1.69,0.59,1.88,5.42,2.65,
259,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_19_substack_frame_1_middleslice,830.71,304.24,2.73,0.37,2.61,6.62,3.47,
260,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_19_substack_frame_2_middleslice,539.14,457.43,1.18,0.85,2.8,6.9,3.72,
261,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_1_substack_frame_1_middleslice,687.48,232.47,2.96,0.34,2.02,5.56,2.77,
262,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_1_substack_frame_2_middleslice,432.66,287.91,1.5,0.67,2.16,5.79,3,
263,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_20_substack_frame_1_middleslice,652.94,289.89,2.25,0.44,1.69,5.14,2.41,
264,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_20_substack_frame_2_middleslice,494.56,255.96,1.93,0.52,1.62,4.88,2.31,
265,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_21_substack_frame_1_middleslice,455.3,175.53,2.59,0.39,1.82,5.36,2.61,
266,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_21_substack_frame_2_middleslice,331.85,328.69,1.01,0.99,3.53,8.01,4.54,
267,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_22_substack_frame_1_middleslice,513.76,236.52,2.17,0.46,1.49,4.66,2.16,
268,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_22_substack_frame_2_middleslice,507.44,198.73,2.55,0.39,1.28,4.36,1.91,
269,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_23_substack_frame_1_middleslice,896.62,401.1,2.24,0.45,3.7,8.45,4.79,
270,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_23_substack_frame_2_middleslice,827.33,523.26,1.58,0.63,3.3,7.68,4.33,
271,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_24_substack_frame_1_middleslice,873.43,341.45,2.56,0.39,2.9,7.1,3.81,
272,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_24_substack_frame_2_middleslice,511.42,497.61,1.03,0.97,3.28,7.75,4.26,
273,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_2_substack_frame_1_middleslice,708.24,283.7,2.5,0.4,2.63,6.74,3.54,
274,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_2_substack_frame_2_middleslice,497.45,343.57,1.45,0.69,2.51,6.52,3.42,
275,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_3_substack_frame_1_middleslice,906.07,355.16,2.55,0.39,2.81,6.91,3.71,
276,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_3_substack_frame_2_middleslice,701.29,442.35,1.59,0.63,2.69,6.77,3.63,
277,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_4_substack_frame_1_middleslice,689.36,352.47,1.96,0.51,2.63,6.74,3.52,
278,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_4_substack_frame_2_middleslice,515.71,341.4,1.51,0.66,2.31,6.32,3.19,
279,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_5_substack_frame_1_middleslice,356.05,139.88,2.55,0.39,1.05,3.94,1.63,
280,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_5_substack_frame_2_middleslice,435.13,221.99,1.96,0.51,1.47,4.64,2.12,
281,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_6_substack_frame_1_middleslice,952.75,342.19,2.78,0.36,3.08,7.46,4.06,
282,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_6_substack_frame_2_middleslice,617.33,464.62,1.33,0.75,3.18,7.57,4.19,
283,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_7_substack_frame_1_middleslice,901.55,366.6,2.46,0.41,3.04,7.47,4.02,
284,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_7_substack_frame_2_middleslice,648.6,406.29,1.6,0.63,3.42,7.99,4.42,
285,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_8_substack_frame_1_middleslice,697.73,283.32,2.46,0.41,2.52,6.53,3.4,
286,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_8_substack_frame_2_middleslice,494.66,314.08,1.57,0.63,2.6,6.7,3.5,
287,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_9_substack_frame_1_middleslice,852.02,340.69,2.5,0.4,3.35,7.92,4.37,
288,210824_pCUPCdc5_Nup60Phosphomutants2_01_27_R3D_D3D_nucleus_9_substack_frame_2_middleslice,700.09,417.56,1.68,0.6,3.66,8.42,4.72,
289,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_10_substack_frame_1_middleslice,912.13,323.65,2.82,0.35,3.23,7.61,4.22,
290,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_10_substack_frame_2_middleslice,546.36,370.22,1.48,0.68,3.1,7.58,4.14,
291,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_11_substack_frame_1_middleslice,752.81,364.32,2.07,0.48,3.03,7.41,4,
292,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_11_substack_frame_2_middleslice,607.72,336.34,1.81,0.55,2.26,6.37,3.17,
293,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_12_substack_frame_1_middleslice,479.16,216.65,2.21,0.45,2.04,5.68,2.84,
294,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_12_substack_frame_2_middleslice,390.41,248.69,1.57,0.64,2.16,5.89,2.96,
295,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_13_substack_frame_1_middleslice,808.23,337.29,2.4,0.42,2.93,7.12,3.84,
296,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_13_substack_frame_2_middleslice,575.78,341.28,1.69,0.59,3.01,7.3,3.98,
297,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_14_substack_frame_1_middleslice,607.18,297,2.04,0.49,2.86,6.96,3.79,
298,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_14_substack_frame_2_middleslice,330.28,263.52,1.25,0.8,2.62,7.19,3.68,
299,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_15_substack_frame_1_middleslice,513.51,175.1,2.93,0.34,1.61,4.87,2.3,
300,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_15_substack_frame_2_middleslice,338.06,211.21,1.6,0.62,1.67,5.12,2.41,
301,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_16_substack_frame_1_middleslice,572.93,287.52,1.99,0.5,2.39,6.31,3.24,
302,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_16_substack_frame_2_middleslice,469.79,286.91,1.64,0.61,2.87,7.07,3.85,
303,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_17_substack_frame_1_middleslice,972.37,435.89,2.23,0.45,3.82,8.49,4.91,
304,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_17_substack_frame_2_middleslice,640.44,438.91,1.46,0.69,3.88,8.73,4.98,
305,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_18_substack_frame_1_middleslice,650.46,399.52,1.63,0.61,2.48,6.4,3.33,
306,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_18_substack_frame_2_middleslice,664.8,436.39,1.52,0.66,2.47,6.48,3.37,
307,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_19_substack_frame_1_middleslice,752.31,252.04,2.98,0.34,3.07,7.36,4.05,
308,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_19_substack_frame_2_middleslice,596.47,387.15,1.54,0.65,3.79,8.36,4.84,
309,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_1_substack_frame_1_middleslice,795.66,320.38,2.48,0.4,3.05,7.25,3.99,
310,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_1_substack_frame_2_middleslice,737.36,488.05,1.51,0.66,3.32,7.89,4.33,
311,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_20_substack_frame_1_middleslice,808.29,313.74,2.58,0.39,2.22,6.04,3.03,
312,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_20_substack_frame_2_middleslice,589.42,352.14,1.67,0.6,2.19,6.2,3.09,
313,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_22_substack_frame_1_middleslice,659.4,313.77,2.1,0.48,2.87,7.07,3.78,
314,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_22_substack_frame_2_middleslice,401.16,301.06,1.33,0.75,2.76,7.61,3.88,
315,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_2_substack_frame_1_middleslice,946.47,357.18,2.65,0.38,3.46,8.03,4.5,
