 ,Image,Nuclear.Envelope,Nucleoplasm,NE.Nuc.Ratio,Nuc.NE.Ratio,Nucleoplasmic.Area,WholeNuc.Area,Nuc.Area,BAD
159,210525_pCUPCdc5_Nup60Phosphomutants_01_36_R3D_D3D_nucleus_2_substack_frame_1_middleslice,671.58,188.86,3.56,0.28,2.15,6.06,3.05,
160,210525_pCUPCdc5_Nup60Phosphomutants_01_36_R3D_D3D_nucleus_2_substack_frame_2_middleslice,668.11,338.65,1.97,0.51,2.96,7.07,3.85,
161,210525_pCUPCdc5_Nup60Phosphomutants_01_36_R3D_D3D_nucleus_3_substack_frame_1_middleslice,979.38,355.48,2.76,0.36,3.32,8.5,4.51,
162,210525_pCUPCdc5_Nup60Phosphomutants_01_36_R3D_D3D_nucleus_3_substack_frame_2_middleslice,814.9,344.66,2.36,0.42,2.49,7.72,4.05,
163,210525_pCUPCdc5_Nup60Phosphomutants_01_36_R3D_D3D_nucleus_4_substack_frame_1_middleslice,1046.65,541.52,1.93,0.52,3.47,8.04,4.49,
164,210525_pCUPCdc5_Nup60Phosphomutants_01_36_R3D_D3D_nucleus_4_substack_frame_2_middleslice,883.24,416.64,2.12,0.47,2.59,7.67,3.77,
165,210525_pCUPCdc5_Nup60Phosphomutants_01_36_R3D_D3D_nucleus_5_substack_frame_1_middleslice,787.49,368.85,2.13,0.47,2.01,5.74,2.84,
166,210525_pCUPCdc5_Nup60Phosphomutants_01_36_R3D_D3D_nucleus_5_substack_frame_2_middleslice,636.35,345.95,1.84,0.54,2.15,5.78,2.91,
167,210525_pCUPCdc5_Nup60Phosphomutants_01_36_R3D_D3D_nucleus_6_substack_frame_1_middleslice,1160.26,434.11,2.67,0.37,3.67,8.34,4.76,
168,210525_pCUPCdc5_Nup60Phosphomutants_01_36_R3D_D3D_nucleus_6_substack_frame_2_middleslice,892.43,549.25,1.62,0.62,3.78,8.63,4.86,
169,210525_pCUPCdc5_Nup60Phosphomutants_01_36_R3D_D3D_nucleus_7_substack_frame_1_middleslice,729.41,238.67,3.06,0.33,2.67,6.96,3.65,
170,210525_pCUPCdc5_Nup60Phosphomutants_01_36_R3D_D3D_nucleus_7_substack_frame_2_middleslice,883.64,347.06,2.55,0.39,2.76,7.43,3.8,
171,210525_pCUPCdc5_Nup60Phosphomutants_01_36_R3D_D3D_nucleus_8_substack_frame_1_middleslice,1365.12,481.69,2.83,0.35,3.86,9.14,5.18,
172,210525_pCUPCdc5_Nup60Phosphomutants_01_36_R3D_D3D_nucleus_8_substack_frame_2_middleslice,1093.82,666.25,1.64,0.61,3.67,8.24,4.73,
173,210525_pCUPCdc5_Nup60Phosphomutants_01_36_R3D_D3D_nucleus_9_substack_frame_1_middleslice,1130.04,482.41,2.34,0.43,4.27,10.28,5.82,
174,210525_pCUPCdc5_Nup60Phosphomutants_01_36_R3D_D3D_nucleus_9_substack_frame_2_middleslice,1061.06,407.15,2.61,0.38,3.03,7.75,4.08,
175,210525_pCUPCdc5_Nup60Phosphomutants_01_37_R3D_D3D_nucleus_1_substack_frame_1_middleslice,907.79,354.21,2.56,0.39,3.95,9.36,5.16,
176,210525_pCUPCdc5_Nup60Phosphomutants_01_37_R3D_D3D_nucleus_1_substack_frame_2_middleslice,836.2,341.45,2.45,0.41,3.36,8.02,4.41,
177,210525_pCUPCdc5_Nup60Phosphomutants_01_37_R3D_D3D_nucleus_2_substack_frame_1_middleslice,817.23,387.03,2.11,0.47,3.82,8.58,4.9,
178,210525_pCUPCdc5_Nup60Phosphomutants_01_37_R3D_D3D_nucleus_2_substack_frame_2_middleslice,1093.97,503.83,2.17,0.46,3.22,7.6,4.17,
179,210525_pCUPCdc5_Nup60Phosphomutants_01_37_R3D_D3D_nucleus_3_substack_frame_1_middleslice,1195.55,641.76,1.86,0.54,5.01,10.33,6.24,
180,210525_pCUPCdc5_Nup60Phosphomutants_01_37_R3D_D3D_nucleus_3_substack_frame_2_middleslice,1324.7,505.03,2.62,0.38,3.74,9.13,5.05,
181,210525_pCUPCdc5_Nup60Phosphomutants_01_37_R3D_D3D_nucleus_4_substack_frame_1_middleslice,822.47,262.1,3.14,0.32,2.76,6.87,3.68,
182,210525_pCUPCdc5_Nup60Phosphomutants_01_37_R3D_D3D_nucleus_4_substack_frame_2_middleslice,752.5,347.04,2.17,0.46,3.09,7.62,4.09,
183,210525_pCUPCdc5_Nup60Phosphomutants_01_37_R3D_D3D_nucleus_5_substack_frame_1_middleslice,1101.12,432.2,2.55,0.39,3.02,7.4,3.98,
184,210525_pCUPCdc5_Nup60Phosphomutants_01_37_R3D_D3D_nucleus_5_substack_frame_2_middleslice,791.3,412.9,1.92,0.52,3.28,7.75,4.26,
185,210525_pCUPCdc5_Nup60Phosphomutants_01_37_R3D_D3D_nucleus_6_substack_frame_1_middleslice,1207.47,562.71,2.15,0.47,4.27,9.36,5.43,
186,210525_pCUPCdc5_Nup60Phosphomutants_01_37_R3D_D3D_nucleus_6_substack_frame_2_middleslice,1070.1,498.09,2.15,0.47,3.99,8.99,5.14,
187,210525_pCUPCdc5_Nup60Phosphomutants_01_37_R3D_D3D_nucleus_7_substack_frame_1_middleslice,1154.27,483.72,2.39,0.42,3.38,7.95,4.38,
188,210525_pCUPCdc5_Nup60Phosphomutants_01_37_R3D_D3D_nucleus_7_substack_frame_2_middleslice,740.26,328.84,2.25,0.44,3.11,7.59,4.14,
189,210525_pCUPCdc5_Nup60Phosphomutants_01_37_R3D_D3D_nucleus_8_substack_frame_1_middleslice,639.87,207.87,3.08,0.32,1.81,5.35,2.58,
190,210525_pCUPCdc5_Nup60Phosphomutants_01_37_R3D_D3D_nucleus_8_substack_frame_2_middleslice,633.71,223.16,2.84,0.35,1.92,5.56,2.69,
191,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_10_substack_frame_1_middleslice,776.11,263.82,2.94,0.34,1.94,5.57,2.7,
192,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_10_substack_frame_2_middleslice,736.29,272.29,2.7,0.37,1.85,5.4,2.61,
193,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_11_substack_frame_1_middleslice,932.44,440.01,2.12,0.47,3.66,8.3,4.72,
194,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_11_substack_frame_2_middleslice,853.05,397.33,2.15,0.47,2.94,7.23,3.89,
195,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_12_substack_frame_1_middleslice,867.48,290.52,2.99,0.33,2.22,5.95,3.03,
196,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_12_substack_frame_2_middleslice,694.09,329.23,2.11,0.47,2.32,6.42,3.23,
197,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_13_substack_frame_1_middleslice,865.63,439.2,1.97,0.51,3.4,8.35,4.51,
198,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_13_substack_frame_2_middleslice,790.92,393.02,2.01,0.5,3.6,8.17,4.61,
199,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_14_substack_frame_1_middleslice,824.79,311.55,2.65,0.38,2.75,7.16,3.75,1
200,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_14_substack_frame_2_middleslice,1019.88,580.19,1.76,0.57,3.85,8.51,4.87,
201,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_15_substack_frame_1_middleslice,1166.17,324.25,3.6,0.28,3.07,7.79,4.19,
202,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_15_substack_frame_2_middleslice,1262.43,484.29,2.61,0.38,2.86,7.05,3.77,
203,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_16_substack_frame_1_middleslice,913.18,400.92,2.28,0.44,4.51,10.11,5.79,
204,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_16_substack_frame_2_middleslice,886.38,381.54,2.32,0.43,3.23,7.61,4.21,
205,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_17_substack_frame_1_middleslice,1171.64,538.98,2.17,0.46,4.35,9.29,5.49,
206,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_17_substack_frame_2_middleslice,884.88,471.89,1.88,0.53,2.91,7.21,3.86,
207,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_18_substack_frame_1_middleslice,752.88,381.54,1.97,0.51,2.58,6.59,3.45,
208,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_18_substack_frame_2_middleslice,542.59,221.61,2.45,0.41,1.74,5.19,2.47,
209,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_19_substack_frame_1_middleslice,1050.67,318.82,3.3,0.3,3.15,7.72,4.23,
210,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_19_substack_frame_2_middleslice,850.11,402.4,2.11,0.47,3.11,7.59,4.09,
211,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_1_substack_frame_1_middleslice,855.03,317.53,2.69,0.37,3.51,8.36,4.65,
212,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_1_substack_frame_2_middleslice,916.69,382.03,2.4,0.42,3.95,8.8,5.16,
213,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_20_substack_frame_1_middleslice,958.09,405.36,2.36,0.42,2.97,7.36,3.95,
214,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_20_substack_frame_2_middleslice,635.46,314.42,2.02,0.49,2.96,7.16,3.89,
215,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_21_substack_frame_1_middleslice,780.86,268.38,2.91,0.34,3.42,8.36,4.52,
216,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_21_substack_frame_2_middleslice,915.67,461.02,1.99,0.5,3.56,8.13,4.58,
217,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_2_substack_frame_1_middleslice,1072.04,399.47,2.68,0.37,3.5,8.31,4.63,
218,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_2_substack_frame_2_middleslice,811.73,376.22,2.16,0.46,3.57,8.23,4.63,
219,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_3_substack_frame_1_middleslice,1178.47,440.51,2.68,0.37,4.86,10.36,6.14,
220,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_3_substack_frame_2_middleslice,809.79,454.36,1.78,0.56,3.07,7.41,4.02,
221,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_4_substack_frame_1_middleslice,1091.31,257.38,4.24,0.24,2.52,7.31,3.68,
222,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_4_substack_frame_2_middleslice,1152.06,479.69,2.4,0.42,3.54,8.21,4.59,
223,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_5_substack_frame_1_middleslice,933.4,453.39,2.06,0.49,3.43,8.09,4.47,
224,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_5_substack_frame_2_middleslice,780.39,441.84,1.77,0.57,3.65,8.5,4.72,
225,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_6_substack_frame_1_middleslice,750.5,331.19,2.27,0.44,2.65,6.56,3.52,
226,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_6_substack_frame_2_middleslice,569.81,254.6,2.24,0.45,2.24,6.34,3.15,
227,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_7_substack_frame_1_middleslice,657.68,211.74,3.11,0.32,2.95,7.24,4.05,1
228,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_7_substack_frame_2_middleslice,1082.87,358.12,3.02,0.33,2.93,7.22,3.91,
229,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_8_substack_frame_1_middleslice,895.56,319.78,2.8,0.36,3.63,8.46,4.71,
230,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_8_substack_frame_2_middleslice,747.43,282.62,2.64,0.38,2.54,7.76,3.72,
231,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_9_substack_frame_1_middleslice,706.3,232.88,3.03,0.33,2.68,7.14,3.8,
232,210525_pCUPCdc5_Nup60Phosphomutants_01_38_R3D_D3D_nucleus_9_substack_frame_2_middleslice,727.12,295.35,2.46,0.41,2.39,6.21,3.25,
233,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_10_substack_frame_1_middleslice,963.99,377.06,2.56,0.39,3.65,8.64,4.8,
234,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_10_substack_frame_2_middleslice,1098.03,528.6,2.08,0.48,2.72,7.01,3.65,
235,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_11_substack_frame_1_middleslice,940.44,355.33,2.65,0.38,3.23,7.99,4.31,
236,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_11_substack_frame_2_middleslice,841.7,430.82,1.95,0.51,3.16,7.64,4.16,
237,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_12_substack_frame_1_middleslice,628.36,204.71,3.07,0.33,1.73,5.18,2.45,
238,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_12_substack_frame_2_middleslice,550.5,369.97,1.49,0.67,3.07,7.45,4.05,
239,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_13_substack_frame_1_middleslice,647.19,230.42,2.81,0.36,3.02,7.79,4.13,1
240,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_13_substack_frame_2_middleslice,787.14,347.18,2.27,0.44,2.34,6.51,3.32,
241,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_14_substack_frame_1_middleslice,796.49,311.54,2.56,0.39,3.35,8.1,4.51,1
242,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_14_substack_frame_2_middleslice,935.45,519.33,1.8,0.56,4.2,9.05,5.29,
243,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_15_substack_frame_1_middleslice,897.85,315,2.85,0.35,3.71,8.56,4.84,
244,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_15_substack_frame_2_middleslice,921.94,404.72,2.28,0.44,3.01,7.54,4.06,
245,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_16_substack_frame_1_middleslice,902.8,310.54,2.91,0.34,3.04,7.33,4.01,
246,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_16_substack_frame_2_middleslice,982.38,444.53,2.21,0.45,3.58,8.48,4.7,
247,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_17_substack_frame_1_middleslice,987.05,298.1,3.31,0.3,1.7,5.15,2.42,
248,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_17_substack_frame_2_middleslice,956.98,337.63,2.83,0.35,1.84,5.39,2.59,
249,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_18_substack_frame_1_middleslice,896.52,384.72,2.33,0.43,2.88,7.36,3.94,
250,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_18_substack_frame_2_middleslice,1185.38,497.15,2.38,0.42,3.32,7.8,4.34,
251,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_19_substack_frame_1_middleslice,978.3,340.05,2.88,0.35,2.83,7.03,3.77,
252,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_19_substack_frame_2_middleslice,798.18,440.12,1.81,0.55,2.88,7.51,3.96,
253,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_1_substack_frame_1_middleslice,911.33,294.71,3.09,0.32,3.39,8.56,4.64,
254,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_1_substack_frame_2_middleslice,878.67,405.4,2.17,0.46,3.66,8.42,4.72,
255,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_20_substack_frame_1_middleslice,788.54,358.43,2.2,0.45,3.52,8,4.56,
256,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_20_substack_frame_2_middleslice,821.77,425.49,1.93,0.52,3.32,7.89,4.36,
257,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_21_substack_frame_1_middleslice,793.29,370.78,2.14,0.47,4.35,10,5.68,
258,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_21_substack_frame_2_middleslice,690.12,352.38,1.96,0.51,2.73,7.02,3.68,
259,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_22_substack_frame_1_middleslice,992.57,383.54,2.59,0.39,3.51,8.66,4.68,
260,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_22_substack_frame_2_middleslice,956.6,461.16,2.07,0.48,2.7,6.9,3.67,
261,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_23_substack_frame_1_middleslice,728.67,340.52,2.14,0.47,2.7,6.81,3.59,
262,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_23_substack_frame_2_middleslice,722.31,318.49,2.27,0.44,2.82,7.02,3.77,
263,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_24_substack_frame_1_middleslice,1169.1,513.98,2.27,0.44,4.08,8.93,5.22,
264,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_24_substack_frame_2_middleslice,902.18,445.18,2.03,0.49,3.75,8.7,4.9,
265,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_2_substack_frame_1_middleslice,655.7,304.92,2.15,0.47,2.46,6.56,3.36,
266,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_2_substack_frame_2_middleslice,560.21,230.09,2.43,0.41,2.33,6.34,3.19,
267,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_3_substack_frame_1_middleslice,742.33,280.04,2.65,0.38,1.88,5.42,2.62,
268,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_3_substack_frame_2_middleslice,623.74,265.89,2.35,0.43,1.9,5.44,2.65,
269,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_4_substack_frame_1_middleslice,1045.83,545.52,1.92,0.52,4.62,10.12,5.9,
270,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_4_substack_frame_2_middleslice,984.66,364.55,2.7,0.37,2.46,6.62,3.39,
271,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_5_substack_frame_1_middleslice,1084.55,456.25,2.38,0.42,3.47,8.23,4.56,
272,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_5_substack_frame_2_middleslice,815.09,458.68,1.78,0.56,3.43,8.28,4.52,
273,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_6_substack_frame_1_middleslice,822.54,358.37,2.3,0.44,3.15,7.34,4.06,
274,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_6_substack_frame_2_middleslice,711.13,307.18,2.32,0.43,2.76,7.05,3.73,
275,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_7_substack_frame_1_middleslice,918.16,277.49,3.31,0.3,2.03,5.85,2.84,
276,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_7_substack_frame_2_middleslice,695.06,391.96,1.77,0.56,2.74,7.12,3.73,
277,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_8_substack_frame_1_middleslice,646.35,242.25,2.67,0.37,3.12,7.78,4.22,
278,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_8_substack_frame_2_middleslice,935.88,334.14,2.8,0.36,2.74,6.94,3.65,
279,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_9_substack_frame_1_middleslice,688.14,211.62,3.25,0.31,1.49,4.76,2.19,
280,210525_pCUPCdc5_Nup60Phosphomutants_01_39_R3D_D3D_nucleus_9_substack_frame_2_middleslice,559.31,238.81,2.34,0.43,1.73,5.18,2.46,
281,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_10_substack_frame_1_middleslice,893.21,345.67,2.58,0.39,2.51,6.42,3.37,
282,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_10_substack_frame_2_middleslice,648.29,351.03,1.85,0.54,2.66,7.19,3.67,
283,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_11_substack_frame_1_middleslice,643.58,417.14,1.54,0.65,4.4,9.43,5.57,
284,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_11_substack_frame_2_middleslice,750.93,482.15,1.56,0.64,4.71,9.93,5.89,
285,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_12_substack_frame_1_middleslice,974.71,426.44,2.29,0.44,3.08,7.46,4.08,
286,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_12_substack_frame_2_middleslice,730.89,335.95,2.18,0.46,2.15,6.25,3.04,
287,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_13_substack_frame_1_middleslice,917.66,315.09,2.91,0.34,2.53,6.35,3.43,
288,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_13_substack_frame_2_middleslice,803.55,341.15,2.36,0.42,2.67,6.87,3.58,
289,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_14_substack_frame_1_middleslice,1327.37,544.72,2.44,0.41,4.44,9.57,5.6,
290,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_14_substack_frame_2_middleslice,1127.36,436.16,2.58,0.39,3.15,7.95,4.41,
291,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_15_substack_frame_1_middleslice,662.03,347.4,1.91,0.52,3.14,7.43,4.14,
292,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_15_substack_frame_2_middleslice,669.88,206.51,3.24,0.31,2.15,5.97,3.04,
293,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_16_substack_frame_1_middleslice,712.83,277.71,2.57,0.39,3.3,7.68,4.29,
294,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_16_substack_frame_2_middleslice,670.22,331.4,2.02,0.49,3.21,7.59,4.16,
295,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_17_substack_frame_1_middleslice,518.04,215.08,2.41,0.42,1.34,4.42,2.01,
296,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_17_substack_frame_2_middleslice,484.97,149.25,3.25,0.31,0.94,3.65,1.49,
297,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_18_substack_frame_1_middleslice,941.79,477.89,1.97,0.51,4.12,8.87,5.22,
298,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_18_substack_frame_2_middleslice,756.25,428.15,1.77,0.57,3.61,8.09,4.64,
299,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_19_substack_frame_1_middleslice,725.23,242.41,2.99,0.33,1.24,4.22,1.87,
300,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_19_substack_frame_2_middleslice,761.56,186.14,4.09,0.24,1.11,4.09,1.74,
301,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_1_substack_frame_1_middleslice,974.79,393.64,2.48,0.4,3.5,8.25,4.58,
302,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_1_substack_frame_2_middleslice,830.29,421.88,1.97,0.51,3.16,7.64,4.15,
303,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_2_substack_frame_1_middleslice,1073.33,500.01,2.15,0.47,4.42,9.68,5.61,
304,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_2_substack_frame_2_middleslice,980.06,508.23,1.93,0.52,4.3,9.34,5.42,
305,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_3_substack_frame_1_middleslice,822.35,317.73,2.59,0.39,2.89,7.18,3.84,
306,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_3_substack_frame_2_middleslice,613.44,339.84,1.81,0.55,2.79,6.8,3.66,
307,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_4_substack_frame_1_middleslice,1046.95,511.96,2.04,0.49,3.54,8.45,4.66,
308,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_4_substack_frame_2_middleslice,1094.17,499.02,2.19,0.46,3.6,8.73,4.76,
309,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_5_substack_frame_1_middleslice,1102.64,407.6,2.71,0.37,3.28,7.75,4.26,
310,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_5_substack_frame_2_middleslice,1089.34,512.65,2.12,0.47,3,7.19,3.95,
311,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_6_substack_frame_1_middleslice,1053.23,375.08,2.81,0.36,3.6,8.64,4.72,
312,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_6_substack_frame_2_middleslice,899.95,327.92,2.74,0.36,3.19,7.92,4.31,
313,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_7_substack_frame_1_middleslice,1130.44,492.93,2.29,0.44,4.4,9.73,5.7,
314,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_7_substack_frame_2_middleslice,1155.62,505.38,2.29,0.44,3.21,7.68,4.2,
315,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_8_substack_frame_1_middleslice,831.37,307.78,2.7,0.37,3.57,8.14,4.62,
316,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_8_substack_frame_2_middleslice,765.14,400.31,1.91,0.52,3.37,8.65,4.62,
317,210525_pCUPCdc5_Nup60Phosphomutants_01_40_R3D_D3D_nucleus_9_substack_frame_1_middleslice,958.36,394.39,2.43,0.41,3.21,7.78,4.29,
