 ,Image,Nuclear.Envelope,Nucleoplasm,NE.Nuc.Ratio,Nuc.NE.Ratio,Nucleoplasmic.Area,WholeNuc.Area,Nuc.Area,BAD
159,210525_pCUPCdc5_Nup60Phosphomutants_01_15_R3D_D3D_nucleus_9_substack_frame_1_middleslice,887.23,208.43,4.26,0.23,1.54,4.71,2.22,
160,210525_pCUPCdc5_Nup60Phosphomutants_01_15_R3D_D3D_nucleus_9_substack_frame_2_middleslice,752.26,302.77,2.48,0.4,1.99,5.63,2.76,
161,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_10_substack_frame_1_middleslice,828.06,323.29,2.56,0.39,2.83,7.03,3.77,
162,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_10_substack_frame_2_middleslice,767.03,352,2.18,0.46,3.02,7.68,4.06,
163,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_11_substack_frame_1_middleslice,706.18,293.49,2.41,0.42,2.47,6.3,3.29,
164,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_11_substack_frame_2_middleslice,593.27,317.78,1.87,0.54,2.8,7.18,3.75,
165,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_1_substack_frame_1_middleslice,581.62,248.91,2.34,0.43,2.31,6.13,3.14,
166,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_1_substack_frame_2_middleslice,613.99,341.32,1.8,0.56,3.01,7.3,3.96,
167,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_2_substack_frame_1_middleslice,889.78,324.48,2.74,0.36,3.35,8.01,4.41,
168,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_2_substack_frame_2_middleslice,638.44,274.68,2.32,0.43,2.68,6.88,3.61,
169,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_3_substack_frame_1_middleslice,672.96,315.55,2.13,0.47,2.62,6.91,3.6,
170,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_3_substack_frame_2_middleslice,613.83,191.64,3.2,0.31,2.09,5.91,2.95,
171,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_4_substack_frame_1_middleslice,1023.33,351.79,2.91,0.34,3.73,8.77,4.9,
172,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_4_substack_frame_2_middleslice,720.36,292.26,2.46,0.41,2.48,6.68,3.39,
173,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_5_substack_frame_1_middleslice,1092.53,502.28,2.18,0.46,3.95,8.8,5.04,
174,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_5_substack_frame_2_middleslice,1076.15,456.8,2.36,0.42,2.87,7.53,3.89,
175,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_6_substack_frame_1_middleslice,1069.94,346.39,3.09,0.32,2.47,6.48,3.36,
176,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_6_substack_frame_2_middleslice,867.35,450.59,1.92,0.52,3.04,8.08,4.16,
177,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_7_substack_frame_1_middleslice,979.58,297.03,3.3,0.3,3.42,8.24,4.51,
178,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_7_substack_frame_2_middleslice,793.15,422.38,1.88,0.53,3.81,8.76,4.95,
179,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_8_substack_frame_1_middleslice,858.85,369.16,2.33,0.43,3.39,7.96,4.43,
180,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_8_substack_frame_2_middleslice,695.26,359.76,1.93,0.52,3.17,7.8,4.21,
181,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_9_substack_frame_1_middleslice,759.59,246.23,3.08,0.32,2.89,7.37,3.87,
182,210525_pCUPCdc5_Nup60Phosphomutants_01_16_R3D_D3D_nucleus_9_substack_frame_2_middleslice,649.97,298.95,2.17,0.46,2.98,7.72,4.06,
183,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_10_substack_frame_1_middleslice,860.36,497.12,1.73,0.58,3.99,9.12,5.13,
184,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_10_substack_frame_2_middleslice,641.56,347.92,1.84,0.54,2.93,7.12,3.87,
185,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_11_substack_frame_1_middleslice,1015.34,483.66,2.1,0.48,3.32,7.8,4.34,
186,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_11_substack_frame_2_middleslice,782.76,475.8,1.65,0.61,3.12,7.6,4.13,
187,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_1_substack_frame_1_middleslice,841.97,290.6,2.9,0.35,2.96,7.25,3.91,
188,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_1_substack_frame_2_middleslice,684.1,315.89,2.17,0.46,3.23,7.89,4.27,
189,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_2_substack_frame_1_middleslice,1125.21,509.94,2.21,0.45,3.85,8.79,4.95,
190,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_2_substack_frame_2_middleslice,955.96,379.43,2.52,0.4,3.15,7.81,4.2,
191,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_3_substack_frame_1_middleslice,864.05,303.92,2.84,0.35,2.84,7.32,3.88,
192,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_3_substack_frame_2_middleslice,922.15,334.08,2.76,0.36,2.86,7.86,4.08,
193,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_4_substack_frame_1_middleslice,748.21,265.15,2.82,0.35,2.19,5.92,3,
194,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_4_substack_frame_2_middleslice,620.59,351.67,1.76,0.57,2.53,6.54,3.4,
195,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_5_substack_frame_1_middleslice,1070.05,377.25,2.84,0.35,3.56,8.79,4.83,
196,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_5_substack_frame_2_middleslice,963.71,546.75,1.76,0.57,4.06,8.91,5.16,
197,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_6_substack_frame_1_middleslice,1067.3,574.13,1.86,0.54,4,9,5.18,
198,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_6_substack_frame_2_middleslice,1137.39,434.08,2.62,0.38,2.76,7.24,3.77,
199,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_7_substack_frame_1_middleslice,967.84,432.35,2.24,0.45,3.65,8.41,4.73,
200,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_7_substack_frame_2_middleslice,889.13,465.25,1.91,0.52,3.26,7.93,4.33,
201,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_8_substack_frame_1_middleslice,895.17,440.37,2.03,0.49,4.08,9.4,5.28,
202,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_8_substack_frame_2_middleslice,871.39,553.32,1.57,0.63,4.93,10.43,6.2,
203,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_9_substack_frame_1_middleslice,688.24,274.22,2.51,0.4,2.59,6.69,3.49,
204,210525_pCUPCdc5_Nup60Phosphomutants_01_17_R3D_D3D_nucleus_9_substack_frame_2_middleslice,534.02,270.34,1.98,0.51,2.41,6.98,3.46,
205,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_1_substack_frame_1_middleslice,942.97,440.85,2.14,0.47,3.28,8.03,4.35,
206,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_1_substack_frame_2_middleslice,883.78,497.26,1.78,0.56,3.8,8.56,4.95,
207,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_2_substack_frame_1_middleslice,1145.33,518.2,2.21,0.45,4.34,9.65,5.54,
208,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_2_substack_frame_2_middleslice,1034.43,411.84,2.51,0.4,3.01,8.31,4.24,
209,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_3_substack_frame_1_middleslice,815.18,234.48,3.48,0.29,1.46,4.63,2.15,
210,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_3_substack_frame_2_middleslice,801.55,354.23,2.26,0.44,2.03,5.57,2.77,
211,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_4_substack_frame_1_middleslice,768.78,352.8,2.18,0.46,3.67,8.34,4.72,
212,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_4_substack_frame_2_middleslice,591.84,318.19,1.86,0.54,3.38,7.92,4.45,
213,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_5_substack_frame_1_middleslice,688.22,307.51,2.24,0.45,4.35,10.45,5.81,
214,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_5_substack_frame_2_middleslice,624.78,294.39,2.12,0.47,3.67,8.74,4.82,
215,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_6_substack_frame_1_middleslice,1230.32,470.31,2.62,0.38,3.71,8.46,4.77,
216,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_6_substack_frame_2_middleslice,1101.25,529.36,2.08,0.48,3.88,8.8,4.99,
217,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_7_substack_frame_1_middleslice,837.71,326.17,2.57,0.39,3.47,8.04,4.48,
218,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_7_substack_frame_2_middleslice,696.9,356.52,1.95,0.51,3.14,7.99,4.24,
219,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_8_substack_frame_1_middleslice,957.61,424.08,2.26,0.44,4.85,10.07,6.02,
220,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_8_substack_frame_2_middleslice,721.47,316.16,2.28,0.44,3.61,8.15,4.64,
221,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_9_substack_frame_1_middleslice,1326.11,327.64,4.05,0.25,3.57,8.48,4.7,
222,210525_pCUPCdc5_Nup60Phosphomutants_01_18_R3D_D3D_nucleus_9_substack_frame_2_middleslice,1046,518.4,2.02,0.5,4.28,9.28,5.42,
223,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_10_substack_frame_1_middleslice,913.02,350.64,2.6,0.38,4.09,9.56,5.41,
224,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_10_substack_frame_2_middleslice,703.29,435.81,1.61,0.62,4.35,9.2,5.46,
225,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_11_substack_frame_1_middleslice,879.42,474.37,1.85,0.54,3.82,8.94,4.97,
226,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_11_substack_frame_2_middleslice,810.42,392.78,2.06,0.48,3.42,8.08,4.47,
227,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_12_substack_frame_1_middleslice,566.21,289.4,1.96,0.51,1.99,5.63,2.79,
228,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_12_substack_frame_2_middleslice,638.4,211.8,3.01,0.33,1.62,4.98,2.34,
229,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_13_substack_frame_1_middleslice,998.77,411.55,2.43,0.41,3.35,8.01,4.37,
230,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_13_substack_frame_2_middleslice,790.77,511.84,1.54,0.65,4,9.32,5.21,
231,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_14_substack_frame_1_middleslice,980.92,455.7,2.15,0.46,3.84,8.59,4.92,
232,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_14_substack_frame_2_middleslice,832.28,414.04,2.01,0.5,3.21,7.75,4.24,
233,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_15_substack_frame_1_middleslice,871.27,262.06,3.32,0.3,2.82,7.29,3.82,
234,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_15_substack_frame_2_middleslice,778.74,280.18,2.78,0.36,2.36,6.7,3.33,
235,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_16_substack_frame_1_middleslice,729.6,229.13,3.18,0.31,1.84,5.48,2.65,
236,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_16_substack_frame_2_middleslice,607.24,299.68,2.03,0.49,2.25,5.98,3.11,
237,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_17_substack_frame_1_middleslice,715.48,289.05,2.48,0.4,1.92,5.47,2.68,
238,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_17_substack_frame_2_middleslice,567.6,310.52,1.83,0.55,2.38,6.3,3.24,
239,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_1_substack_frame_1_middleslice,872.97,352.14,2.48,0.4,3.47,8.32,4.58,
240,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_1_substack_frame_2_middleslice,632.67,330.1,1.92,0.52,3.64,8.37,4.69,
241,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_2_substack_frame_1_middleslice,1137.51,424.52,2.68,0.37,3.67,8.52,4.76,
242,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_2_substack_frame_2_middleslice,959.93,519.32,1.85,0.54,4.09,9.13,5.25,
243,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_3_substack_frame_1_middleslice,870.17,347.69,2.5,0.4,2.95,7.24,3.94,
244,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_3_substack_frame_2_middleslice,676.14,314.19,2.15,0.46,2.46,6.66,3.39,
245,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_4_substack_frame_1_middleslice,1029.62,360.26,2.86,0.35,3,7.19,3.92,
246,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_4_substack_frame_2_middleslice,829.65,583.57,1.42,0.7,3.94,8.97,5.06,
247,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_5_substack_frame_1_middleslice,929.75,424.26,2.19,0.46,3.53,8.48,4.72,
248,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_5_substack_frame_2_middleslice,768.81,577.6,1.33,0.75,4.33,9.46,5.5,
249,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_6_substack_frame_1_middleslice,1110.74,534.08,2.08,0.48,3.59,8.16,4.62,
250,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_6_substack_frame_2_middleslice,1122.07,552.98,2.03,0.49,4.09,9.13,5.26,
251,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_7_substack_frame_1_middleslice,605.99,203.26,2.98,0.34,1.53,4.79,2.2,
252,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_7_substack_frame_2_middleslice,606.54,242.22,2.5,0.4,1.76,5.21,2.51,
253,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_8_substack_frame_1_middleslice,684.42,273.2,2.51,0.4,2.33,6.06,3.15,
254,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_8_substack_frame_2_middleslice,717.96,347.38,2.07,0.48,2.49,6.69,3.42,
255,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_9_substack_frame_1_middleslice,864.87,313.44,2.76,0.36,2.79,7.41,3.84,
256,210525_pCUPCdc5_Nup60Phosphomutants_01_19_R3D_D3D_nucleus_9_substack_frame_2_middleslice,666.2,347.74,1.92,0.52,2.79,7.08,3.72,
257,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_10_substack_frame_1_middleslice,846.13,319.08,2.65,0.38,2.61,6.62,3.49,
258,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_10_substack_frame_2_middleslice,713.33,328.84,2.17,0.46,2.86,7.22,3.81,
259,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_11_substack_frame_1_middleslice,945.14,364.63,2.59,0.39,3.07,7.45,4.05,
260,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_11_substack_frame_2_middleslice,830.43,352.95,2.35,0.43,2.93,7.22,3.86,
261,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_12_substack_frame_1_middleslice,804.05,385.6,2.09,0.48,3.84,8.69,4.93,
262,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_12_substack_frame_2_middleslice,711.29,342.66,2.08,0.48,2.89,7.37,3.89,
263,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_13_substack_frame_1_middleslice,1004.95,458.09,2.19,0.46,3.4,8.36,4.83,
264,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_13_substack_frame_2_middleslice,806.86,496.5,1.63,0.62,4.07,9.44,5.29,
265,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_14_substack_frame_1_middleslice,897.29,256.68,3.5,0.29,1.81,5.44,2.59,
266,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_14_substack_frame_2_middleslice,637.38,332.19,1.92,0.52,2.18,6.19,3.09,
267,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_15_substack_frame_1_middleslice,808.72,353.51,2.29,0.44,2.89,7.09,3.84,
268,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_15_substack_frame_2_middleslice,551.43,371.71,1.48,0.67,2.97,7.54,4,
269,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_16_substack_frame_1_middleslice,1214.57,533.07,2.28,0.44,4.52,9.75,5.72,
270,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_16_substack_frame_2_middleslice,1015.49,486.08,2.09,0.48,4.3,9.53,5.54,
271,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_17_substack_frame_1_middleslice,696.41,290.04,2.4,0.42,2.54,6.46,3.42,
272,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_17_substack_frame_2_middleslice,706.32,342.45,2.06,0.48,3.23,7.71,4.26,
273,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_18_substack_frame_1_middleslice,675.66,220.73,3.06,0.33,1.53,4.79,2.2,
274,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_18_substack_frame_2_middleslice,612.66,327.05,1.87,0.53,2.32,6.42,3.21,
275,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_19_substack_frame_1_middleslice,1056.68,480.81,2.2,0.46,2.19,6.02,3.02,
276,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_19_substack_frame_2_middleslice,954.62,355.05,2.69,0.37,1.74,5.19,2.48,
277,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_1_substack_frame_1_middleslice,786.83,400.61,1.96,0.51,3.53,8.2,4.58,
278,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_1_substack_frame_2_middleslice,671,303.95,2.21,0.45,2.79,6.89,3.71,
279,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_2_substack_frame_1_middleslice,754.22,302.04,2.5,0.4,2.56,6.67,3.47,
280,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_2_substack_frame_2_middleslice,605.68,361.13,1.68,0.6,2.82,7.21,3.8,
281,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_3_substack_frame_1_middleslice,1092.31,404.83,2.7,0.37,3.37,8.29,4.51,
282,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_3_substack_frame_2_middleslice,851.88,373.34,2.28,0.44,2.77,6.97,3.71,
283,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_4_substack_frame_1_middleslice,671.93,241.25,2.79,0.36,1.29,4.47,1.95,
284,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_4_substack_frame_2_middleslice,665.09,245.96,2.7,0.37,1.31,4.29,1.94,
285,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_5_substack_frame_1_middleslice,666.85,250.92,2.66,0.38,1.76,5.3,2.53,
286,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_5_substack_frame_2_middleslice,582.39,234.26,2.49,0.4,1.56,4.83,2.29,
287,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_6_substack_frame_1_middleslice,1133.48,522.99,2.17,0.46,4.45,9.77,5.65,
288,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_6_substack_frame_2_middleslice,1046.49,516.23,2.03,0.49,2.96,7.34,3.92,
289,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_7_substack_frame_1_middleslice,757.02,152.65,4.96,0.2,0.97,3.86,1.57,
290,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_7_substack_frame_2_middleslice,786.35,201.76,3.9,0.26,1.28,4.45,1.97,
291,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_8_substack_frame_1_middleslice,1002.73,401.21,2.5,0.4,4.23,9.55,5.47,
292,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_8_substack_frame_2_middleslice,965.93,405.96,2.38,0.42,3.09,7.38,4.06,
293,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_9_substack_frame_1_middleslice,0,0,0,0,0,0,0,
294,210525_pCUPCdc5_Nup60Phosphomutants_01_20_R3D_D3D_nucleus_9_substack_frame_2_middleslice,0,0,0,0,0,0,0,
