 ,Image,Nuclear.Envelope,Nucleoplasm,NE.Nuc.Ratio,Nuc.NE.Ratio,Nucleoplasmic.Area,WholeNuc.Area,Nuc.Area,BAD
158,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_14_substack_frame_2_middleslice,571.5,314.09,1.82,0.55,2.47,6.48,3.36,
159,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_15_substack_frame_1_middleslice,815.65,317.66,2.57,0.39,2.82,6.83,3.73,
160,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_15_substack_frame_2_middleslice,608.35,407.58,1.49,0.67,3.33,7.72,4.34,
161,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_16_substack_frame_1_middleslice,800.41,312.08,2.56,0.39,2.62,6.63,3.51,
162,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_16_substack_frame_2_middleslice,613.58,388.78,1.58,0.63,2.81,6.91,3.72,
163,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_1_substack_frame_1_middleslice,959.37,308.52,3.11,0.32,3.25,7.64,4.24,
164,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_1_substack_frame_2_middleslice,682.74,409.51,1.67,0.6,3.04,7.43,4,
165,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_2_substack_frame_1_middleslice,767.7,303.6,2.53,0.4,2.79,6.7,3.67,
166,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_2_substack_frame_2_middleslice,631.42,436.31,1.45,0.69,3.25,7.64,4.26,
167,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_3_substack_frame_1_middleslice,614.97,227.93,2.7,0.37,2.17,5.9,2.96,
168,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_3_substack_frame_2_middleslice,507.02,304.88,1.66,0.6,2.25,5.98,3.1,
169,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_4_substack_frame_1_middleslice,805.75,302.7,2.66,0.38,3.5,7.97,4.5,
170,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_4_substack_frame_2_middleslice,593.39,430.04,1.38,0.72,3.6,8.17,4.62,
171,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_5_substack_frame_1_middleslice,767.33,273.86,2.8,0.36,2.7,6.81,3.59,
172,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_5_substack_frame_2_middleslice,593.94,368.25,1.61,0.62,2.93,7.31,3.91,
173,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_6_substack_frame_1_middleslice,671.99,281.14,2.39,0.42,2.25,5.98,3.05,
174,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_6_substack_frame_2_middleslice,482.69,328.62,1.47,0.68,2.11,6.12,2.97,
175,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_7_substack_frame_1_middleslice,760.22,343.91,2.21,0.45,3.44,8.01,4.44,
176,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_7_substack_frame_2_middleslice,553.41,380.78,1.45,0.69,3.54,8.11,4.55,
177,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_8_substack_frame_1_middleslice,788.06,275.66,2.86,0.35,2.96,7.25,3.91,
178,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_8_substack_frame_2_middleslice,517.21,300.41,1.72,0.58,2.83,7.12,3.77,
179,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_9_substack_frame_1_middleslice,875.32,329.31,2.66,0.38,3.18,7.95,4.33,
180,210824_pCUPCdc5_Nup60Phosphomutants2_01_05_R3D_D3D_nucleus_9_substack_frame_2_middleslice,656.64,465.75,1.41,0.71,3.42,7.8,4.41,
181,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_10_substack_frame_1_middleslice,651.75,326.95,1.99,0.5,2.44,6.26,3.28,
182,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_10_substack_frame_2_middleslice,576.82,288.9,2,0.5,2.73,7.02,3.7,
183,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_11_substack_frame_1_middleslice,633.31,249,2.54,0.39,3.09,7.38,4.08,
184,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_11_substack_frame_2_middleslice,441.72,317.07,1.39,0.72,2.91,7.3,3.87,
185,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_12_substack_frame_1_middleslice,632.88,298.61,2.12,0.47,3.68,8.44,4.76,
186,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_12_substack_frame_2_middleslice,503.29,233.27,2.16,0.46,2.45,6.74,3.43,
187,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_13_substack_frame_1_middleslice,404.83,261.27,1.55,0.65,2.54,6.46,3.39,
188,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_13_substack_frame_2_middleslice,340.52,275,1.24,0.81,2.58,6.68,3.51,
189,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_14_substack_frame_1_middleslice,776.44,248.72,3.12,0.32,1.67,5.02,2.37,
190,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_14_substack_frame_2_middleslice,619.81,300.73,2.06,0.49,2.1,5.92,2.93,
191,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_15_substack_frame_1_middleslice,434.82,150.31,2.89,0.35,1.25,4.23,1.87,
192,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_15_substack_frame_2_middleslice,353.92,91.95,3.85,0.26,1,3.89,1.61,
193,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_1_substack_frame_1_middleslice,992.94,402.31,2.47,0.41,3.98,9.06,5.14,
194,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_1_substack_frame_2_middleslice,755.08,502.35,1.5,0.67,3.73,8.46,4.9,
195,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_2_substack_frame_1_middleslice,1071.92,503.09,2.13,0.47,5.62,11.12,6.88,
196,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_2_substack_frame_2_middleslice,832.25,635.07,1.31,0.76,4.91,10.22,6.16,
197,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_3_substack_frame_1_middleslice,908.79,363.52,2.5,0.4,3.09,7.38,4.03,
198,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_3_substack_frame_2_middleslice,731.31,489.77,1.49,0.67,3.32,8.08,4.4,
199,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_4_substack_frame_1_middleslice,730.99,316.94,2.31,0.43,3.8,8.65,4.98,
200,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_4_substack_frame_2_middleslice,642.45,387.36,1.66,0.6,3.37,8,4.44,
201,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_5_substack_frame_1_middleslice,643.62,239.32,2.69,0.37,1.94,5.57,2.7,
202,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_5_substack_frame_2_middleslice,519.58,317.02,1.64,0.61,2.04,6.05,2.94,
203,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_6_substack_frame_1_middleslice,959.92,402.54,2.38,0.42,3.46,7.94,4.45,
204,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_6_substack_frame_2_middleslice,606.21,405.89,1.49,0.67,2.66,6.76,3.54,
205,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_7_substack_frame_1_middleslice,954.99,360.82,2.65,0.38,3.32,7.8,4.34,
206,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_7_substack_frame_2_middleslice,682.21,326.14,2.09,0.48,2.8,7.18,3.79,
207,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_8_substack_frame_1_middleslice,763.29,323.21,2.36,0.42,3.63,8.29,4.66,
208,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_8_substack_frame_2_middleslice,553.2,262.91,2.1,0.48,2.19,6.2,3.08,
209,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_9_substack_frame_1_middleslice,798.73,271.38,2.94,0.34,2.79,6.89,3.71,
210,210824_pCUPCdc5_Nup60Phosphomutants2_01_06_R3D_D3D_nucleus_9_substack_frame_2_middleslice,635.99,288.54,2.2,0.45,2.95,7.43,3.99,
211,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_10_substack_frame_1_middleslice,590.87,333.86,1.77,0.57,3.19,7.58,4.17,
212,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_10_substack_frame_2_middleslice,469.45,322.62,1.46,0.69,2.39,6.49,3.32,
213,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_11_substack_frame_1_middleslice,614.59,277.52,2.21,0.45,2.15,5.88,2.96,
214,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_11_substack_frame_2_middleslice,510.2,265.08,1.92,0.52,2.25,6.07,3.09,
215,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_12_substack_frame_1_middleslice,688.29,315.33,2.18,0.46,2.13,5.77,2.91,
216,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_12_substack_frame_2_middleslice,497.15,428.86,1.16,0.86,2.8,7.65,3.87,
217,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_13_substack_frame_1_middleslice,330.57,219.75,1.5,0.66,1.29,4.28,1.92,
218,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_13_substack_frame_2_middleslice,420.06,140.54,2.99,0.33,0.93,3.54,1.48,
219,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_14_substack_frame_1_middleslice,709.52,254.8,2.78,0.36,2.27,6.1,3.11,
220,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_14_substack_frame_2_middleslice,449.61,278.23,1.62,0.62,2.31,6.23,3.17,
221,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_15_substack_frame_1_middleslice,800.19,256.3,3.12,0.32,2.63,6.74,3.54,
222,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_15_substack_frame_2_middleslice,581.03,351.58,1.65,0.61,2.84,7.23,3.82,
223,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_16_substack_frame_1_middleslice,794.67,338.48,2.35,0.43,3.35,7.82,4.35,
224,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_16_substack_frame_2_middleslice,688.99,372.75,1.85,0.54,2.89,7.83,4.01,
225,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_17_substack_frame_1_middleslice,703.34,257.26,2.73,0.37,2.54,6.46,3.38,
226,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_17_substack_frame_2_middleslice,548.34,313.41,1.75,0.57,2.58,6.68,3.49,
227,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_18_substack_frame_1_middleslice,672.53,252.56,2.66,0.38,3.29,8.04,4.38,
228,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_18_substack_frame_2_middleslice,577,354.29,1.63,0.61,3.47,8.04,4.52,
229,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_19_substack_frame_1_middleslice,787.42,396.1,1.99,0.5,3.19,7.76,4.2,
230,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_19_substack_frame_2_middleslice,561.97,492.83,1.14,0.88,3.72,8.38,4.75,
231,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_1_substack_frame_1_middleslice,570.6,329.94,1.73,0.58,3.56,8.22,4.61,
232,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_1_substack_frame_2_middleslice,445,338.26,1.32,0.76,2.79,6.98,3.72,
233,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_20_substack_frame_1_middleslice,914.09,328.06,2.79,0.36,2.45,6.46,3.31,
234,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_20_substack_frame_2_middleslice,668.12,369.68,1.81,0.55,2.49,6.51,3.39,
235,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_21_substack_frame_1_middleslice,813.28,283.89,2.86,0.35,3.22,7.97,4.35,
236,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_21_substack_frame_2_middleslice,675.1,468.61,1.44,0.69,3.12,7.41,4.06,
237,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_22_substack_frame_1_middleslice,632.69,241.74,2.62,0.38,2.01,5.55,2.77,
238,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_22_substack_frame_2_middleslice,459.38,284.69,1.61,0.62,2.52,6.34,3.36,
239,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_23_substack_frame_1_middleslice,764.16,350.14,2.18,0.46,2.46,6.38,3.32,
240,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_23_substack_frame_2_middleslice,0,0,0,0,0,0,0,
241,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_24_substack_frame_1_middleslice,535.23,178.71,2.99,0.33,0.91,3.71,1.47,
242,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_24_substack_frame_2_middleslice,443.95,150.49,2.95,0.34,0.97,3.58,1.5,
243,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_2_substack_frame_1_middleslice,591.23,224.84,2.63,0.38,2.2,6.03,3.03,
244,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_2_substack_frame_2_middleslice,453.82,259.32,1.75,0.57,2.24,6.34,3.17,
245,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_3_substack_frame_1_middleslice,1023.37,428.17,2.39,0.42,4.58,10.18,5.86,
246,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_3_substack_frame_2_middleslice,895.5,463.71,1.93,0.52,4.08,9,5.2,
247,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_4_substack_frame_1_middleslice,888.14,338.74,2.62,0.38,3.26,7.74,4.27,
248,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_4_substack_frame_2_middleslice,733.73,473.6,1.55,0.65,3.45,8.11,4.48,
249,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_5_substack_frame_1_middleslice,879.23,279.08,3.15,0.32,2.44,6.17,3.25,
250,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_5_substack_frame_2_middleslice,618.5,340.12,1.82,0.55,2.4,6.41,3.29,
251,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_6_substack_frame_1_middleslice,811.35,299.11,2.71,0.37,3,7.29,3.96,
252,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_6_substack_frame_2_middleslice,667.09,414.93,1.61,0.62,3.37,7.85,4.38,
253,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_7_substack_frame_1_middleslice,1126.83,435.68,2.59,0.39,4,8.91,5.11,
254,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_7_substack_frame_2_middleslice,776.87,455.09,1.71,0.59,2.67,6.77,3.56,
255,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_8_substack_frame_1_middleslice,673.38,282.48,2.38,0.42,1.99,5.63,2.76,
256,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_8_substack_frame_2_middleslice,533.3,228.68,2.33,0.43,1.63,4.9,2.36,
257,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_9_substack_frame_1_middleslice,853.64,325.51,2.62,0.38,3.25,7.73,4.24,
258,210824_pCUPCdc5_Nup60Phosphomutants2_01_07_R3D_D3D_nucleus_9_substack_frame_2_middleslice,700.8,626.09,1.12,0.89,3.45,8.11,4.49,
259,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_10_substack_frame_1_middleslice,446.79,243.62,1.83,0.55,3.25,7.64,4.24,
260,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_10_substack_frame_2_middleslice,521.07,336.46,1.55,0.65,3.99,9.06,5.15,
261,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_11_substack_frame_1_middleslice,552.2,144.92,3.81,0.26,1.41,4.58,2.09,
262,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_11_substack_frame_2_middleslice,502.3,228.43,2.2,0.45,1.71,5.16,2.44,
263,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_12_substack_frame_1_middleslice,588.58,269.98,2.18,0.46,2.45,6.37,3.31,
264,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_12_substack_frame_2_middleslice,430.28,211.13,2.04,0.49,2.05,5.88,2.88,
265,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_13_substack_frame_1_middleslice,890.71,470.48,1.89,0.53,4.21,9.15,5.35,
266,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_13_substack_frame_2_middleslice,769.47,443.8,1.73,0.58,3.4,8.25,4.54,
267,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_14_substack_frame_1_middleslice,710.07,242.48,2.93,0.34,1.69,5.14,2.42,
268,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_14_substack_frame_2_middleslice,600.3,317.11,1.89,0.53,1.84,5.39,2.59,
269,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_15_substack_frame_1_middleslice,872.19,324.55,2.69,0.37,2.97,7.54,4.02,
270,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_15_substack_frame_2_middleslice,637.33,306.35,2.08,0.48,1.97,6.02,2.91,
271,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_16_substack_frame_1_middleslice,701.74,247.23,2.84,0.35,2.58,6.77,3.49,
272,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_16_substack_frame_2_middleslice,509.78,288.62,1.77,0.57,2.61,6.81,3.58,
273,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_17_substack_frame_1_middleslice,876.41,361.67,2.42,0.41,2.89,7.09,3.81,
274,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_17_substack_frame_2_middleslice,640.48,417.63,1.53,0.65,2.95,7.33,3.95,
275,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_18_substack_frame_1_middleslice,601.07,309.96,1.94,0.52,3.25,7.73,4.23,
276,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_18_substack_frame_2_middleslice,492.03,377.23,1.3,0.77,3.19,8.14,4.3,
277,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_19_substack_frame_1_middleslice,574.72,244.4,2.35,0.43,1.96,5.6,2.74,
278,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_19_substack_frame_2_middleslice,430.59,264.5,1.63,0.61,2.3,6.21,3.14,
279,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_1_substack_frame_1_middleslice,943.65,315.58,2.99,0.33,3.4,7.97,4.41,
280,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_1_substack_frame_2_middleslice,611.38,525.76,1.16,0.86,3.72,8.29,4.75,
281,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_20_substack_frame_1_middleslice,760.48,262.89,2.89,0.35,2.65,6.84,3.56,
282,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_20_substack_frame_2_middleslice,459.58,233.52,1.97,0.51,1.99,5.72,2.81,
283,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_21_substack_frame_1_middleslice,790.72,320.77,2.47,0.41,2.86,7.15,3.81,
284,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_21_substack_frame_2_middleslice,594.04,399.62,1.49,0.67,2.93,7.31,3.91,
285,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_22_substack_frame_1_middleslice,498.68,231.64,2.15,0.46,1.28,4.27,1.95,
286,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_22_substack_frame_2_middleslice,556.27,165.27,3.37,0.3,1.19,4.17,1.8,
287,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_23_substack_frame_1_middleslice,975.16,368.63,2.65,0.38,3.23,7.71,4.23,
288,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_23_substack_frame_2_middleslice,633.7,428.44,1.48,0.68,2.84,7.14,3.8,
289,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_24_substack_frame_1_middleslice,992.03,520.64,1.91,0.52,3.86,8.52,4.92,
290,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_24_substack_frame_2_middleslice,612.96,395.11,1.55,0.64,2.67,6.68,3.59,
291,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_25_substack_frame_1_middleslice,628.57,275.36,2.28,0.44,2.16,5.89,2.97,
292,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_25_substack_frame_2_middleslice,549.95,326.22,1.69,0.59,2.3,6.21,3.14,
293,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_26_substack_frame_1_middleslice,903.25,311.2,2.9,0.34,2.54,6.65,3.43,
294,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_26_substack_frame_2_middleslice,732.28,428.37,1.71,0.58,2.76,7.05,3.71,
295,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_27_substack_frame_1_middleslice,659.22,276.65,2.38,0.42,2.97,7.26,3.91,
296,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_27_substack_frame_2_middleslice,459.5,315.96,1.45,0.69,2.73,6.74,3.63,
297,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_28_substack_frame_1_middleslice,607.65,294.4,2.06,0.48,2.87,7.16,3.8,
298,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_28_substack_frame_2_middleslice,440.87,356.39,1.24,0.81,2.95,7.24,3.89,
299,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_29_substack_frame_1_middleslice,641.7,306.66,2.09,0.48,3.44,8.01,4.47,
300,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_29_substack_frame_2_middleslice,583.24,438.27,1.33,0.75,3.6,8.08,4.64,
301,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_2_substack_frame_1_middleslice,620.68,280.9,2.21,0.45,2.4,6.32,3.24,
302,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_2_substack_frame_2_middleslice,503.77,248.4,2.03,0.49,1.99,5.82,2.82,
303,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_30_substack_frame_1_middleslice,455.87,253.98,1.79,0.56,2.22,6.04,3.04,
304,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_30_substack_frame_2_middleslice,466.44,205.12,2.27,0.44,1.95,5.4,2.69,
305,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_31_substack_frame_1_middleslice,619.46,271.58,2.28,0.44,2.6,6.61,3.5,
306,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_31_substack_frame_2_middleslice,522.93,272.89,1.92,0.52,2.18,6.48,3.44,
307,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_32_substack_frame_1_middleslice,650.83,301.26,2.16,0.46,2.54,6.46,3.4,
308,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_32_substack_frame_2_middleslice,514.48,368.28,1.4,0.72,2.68,6.97,3.61,
309,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_33_substack_frame_1_middleslice,506.3,178.45,2.84,0.35,2.44,6.45,3.33,
310,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_33_substack_frame_2_middleslice,352.45,262.26,1.34,0.74,2.08,5.9,2.89,
311,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_34_substack_frame_1_middleslice,679.1,224.01,3.03,0.33,2.62,6.73,3.53,
312,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_34_substack_frame_2_middleslice,456.88,258.21,1.77,0.57,2.27,6.45,3.19,
313,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_35_substack_frame_1_middleslice,681.64,221.05,3.08,0.32,2.6,6.7,3.5,
314,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_35_substack_frame_2_middleslice,457.81,257.28,1.78,0.56,2.26,6.44,3.17,
315,210824_pCUPCdc5_Nup60Phosphomutants2_01_08_R3D_D3D_nucleus_36_substack_frame_1_middleslice,913.79,401.78,2.27,0.44,4.02,8.78,5.08,
