 ,Image,Nuclear.Envelope,Nucleoplasm,NE.Nuc.Ratio,Nuc.NE.Ratio,Nucleoplasmic.Area,WholeNuc.Area,Nuc.Area,BAD
1,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_10_substack_frame_1_middleslice,959.82,387.75,2.48,0.4,4.31,9.44,5.54,
2,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_10_substack_frame_2_middleslice,686.51,266.64,2.57,0.39,3.32,7.99,4.37,
3,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_11_substack_frame_1_middleslice,737.83,283.27,2.6,0.38,2.84,7.1,3.8,
4,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_11_substack_frame_2_middleslice,678.17,206.8,3.28,0.3,2.68,7.07,3.72,
5,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_12_substack_frame_1_middleslice,660.9,310.77,2.13,0.47,1.8,5.34,2.54,
6,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_12_substack_frame_2_middleslice,720.12,228.87,3.15,0.32,1.4,4.66,2.09,
7,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_1_substack_frame_1_middleslice,659.76,293.27,2.25,0.44,3.36,7.55,4.34,
8,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_1_substack_frame_2_middleslice,706.76,233.01,3.03,0.33,2.88,7.32,3.91,
9,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_2_substack_frame_1_middleslice,598.4,269.73,2.22,0.45,2.63,6.65,3.52,
10,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_2_substack_frame_2_middleslice,564.54,259.53,2.18,0.46,2.7,6.9,3.64,
11,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_3_substack_frame_1_middleslice,582.46,241.01,2.42,0.41,2.27,6.1,3.09,
12,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_3_substack_frame_2_middleslice,593.63,268.24,2.21,0.45,2.19,5.92,3.01,
13,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_4_substack_frame_1_middleslice,775.88,397.83,1.95,0.51,4.13,9.26,5.32,
14,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_4_substack_frame_2_middleslice,593.85,227.09,2.62,0.38,3.12,7.6,4.13,
15,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_5_substack_frame_1_middleslice,706.53,331.89,2.13,0.47,3.32,8.02,4.38,
16,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_5_substack_frame_2_middleslice,875.13,373.95,2.34,0.43,3.49,8.3,4.59,
17,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_6_substack_frame_1_middleslice,598.42,204.36,2.93,0.34,1.22,4.3,1.85,
18,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_6_substack_frame_2_middleslice,563.86,232.06,2.43,0.41,1.47,4.73,2.15,
19,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_7_substack_frame_1_middleslice,660.4,327.13,2.02,0.5,3.59,8.44,4.68,1
20,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_7_substack_frame_2_middleslice,785.84,253.5,3.1,0.32,2.73,8.21,4.1,
21,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_8_substack_frame_1_middleslice,1114.2,426.61,2.61,0.38,4.33,9.55,5.53,
22,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_8_substack_frame_2_middleslice,1167.97,487.27,2.4,0.42,5.13,10.85,6.45,
23,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_9_substack_frame_1_middleslice,834.13,296.07,2.82,0.35,2.54,6.55,3.45,
24,210428_NewpCUPCdc5_Nup60GFP_01_01_R3D_D3D_nucleus_9_substack_frame_2_middleslice,778.76,386.42,2.02,0.5,3.38,7.76,4.36,
25,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_10_substack_frame_1_middleslice,792.31,348,2.28,0.44,3.23,7.61,4.21,
26,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_10_substack_frame_2_middleslice,822.34,272.01,3.02,0.33,2.79,6.98,3.7,
27,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_11_substack_frame_1_middleslice,803.09,248.18,3.24,0.31,3.1,7.58,4.14,
28,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_11_substack_frame_2_middleslice,751.26,249.67,3.01,0.33,3.09,7.47,4.06,
29,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_12_substack_frame_1_middleslice,781,390.99,2,0.5,3.92,9.05,5.09,
30,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_12_substack_frame_2_middleslice,844.7,379.25,2.23,0.45,3.67,8.62,4.79,
31,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_1_substack_frame_1_middleslice,990.99,357.32,2.77,0.36,3.42,8.08,4.47,1
32,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_1_substack_frame_2_middleslice,743.71,332.08,2.24,0.45,2.94,7.32,3.92,
33,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_2_substack_frame_1_middleslice,1020.83,339.82,3,0.33,3.46,8.41,4.61,
34,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_2_substack_frame_2_middleslice,1022.75,290.63,3.52,0.28,2.77,6.88,3.7,
35,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_3_substack_frame_1_middleslice,1366.69,636.55,2.15,0.47,4.07,8.92,5.14,
36,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_3_substack_frame_2_middleslice,1214.52,534.69,2.27,0.44,3.53,8.1,4.55,
37,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_4_substack_frame_1_middleslice,876.2,338.89,2.59,0.39,3.57,8.79,4.84,
38,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_4_substack_frame_2_middleslice,952.73,288.27,3.3,0.3,3.92,9.19,5.13,
39,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_5_substack_frame_1_middleslice,1074.83,417.31,2.58,0.39,3.95,8.97,5.12,
40,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_5_substack_frame_2_middleslice,1073.59,343.54,3.13,0.32,4.36,9.46,5.54,
41,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_6_substack_frame_1_middleslice,792.23,374.84,2.11,0.47,3.57,8.04,4.66,
42,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_6_substack_frame_2_middleslice,856.84,355.97,2.41,0.42,3.92,9.29,5.19,
43,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_7_substack_frame_1_middleslice,819.94,262.42,3.12,0.32,3.66,8.78,4.85,
44,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_7_substack_frame_2_middleslice,869.08,448.25,1.94,0.52,4.8,10.14,6.09,
45,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_8_substack_frame_1_middleslice,793.48,324.76,2.44,0.41,3.08,7.74,4.15,
46,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_8_substack_frame_2_middleslice,732.89,278.31,2.63,0.38,3.51,8.17,4.62,
47,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_9_substack_frame_1_middleslice,850.68,400.13,2.13,0.47,3.81,9.19,5.09,
48,210428_NewpCUPCdc5_Nup60GFP_01_02_R3D_D3D_nucleus_9_substack_frame_2_middleslice,830.03,271.79,3.05,0.33,3.45,8.02,4.52,
49,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_10_substack_frame_1_middleslice,673.91,281.04,2.4,0.42,2.24,5.97,3.04,
50,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_10_substack_frame_2_middleslice,705.03,207.94,3.39,0.29,1.59,4.94,2.31,
51,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_1_substack_frame_1_middleslice,756.29,327.18,2.31,0.43,3.52,8.46,4.66,
52,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_1_substack_frame_2_middleslice,647.29,213.28,3.03,0.33,3,7.53,4.01,
53,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_2_substack_frame_1_middleslice,616.9,237.74,2.59,0.39,2.17,5.9,2.98,
54,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_2_substack_frame_2_middleslice,542.11,190.29,2.85,0.35,1.82,5.36,2.56,
55,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_3_substack_frame_1_middleslice,744.95,399.95,1.86,0.54,4.23,9.46,5.44,
56,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_3_substack_frame_2_middleslice,788.96,287.24,2.75,0.36,3.3,8.44,4.73,
57,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_4_substack_frame_1_middleslice,696.53,290.32,2.4,0.42,2.65,6.75,3.53,
58,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_4_substack_frame_2_middleslice,561.19,242.52,2.31,0.43,2.34,6.26,3.24,
59,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_5_substack_frame_1_middleslice,851.12,388.36,2.19,0.46,3.15,7.53,4.13,
60,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_5_substack_frame_2_middleslice,922.27,384.86,2.4,0.42,3.19,7.48,4.15,
61,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_6_substack_frame_1_middleslice,1180.77,448.65,2.63,0.38,3.57,8.23,4.62,
62,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_6_substack_frame_2_middleslice,983.09,561.16,1.75,0.57,4.16,8.92,5.25,
63,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_7_substack_frame_1_middleslice,701.51,336.53,2.08,0.48,4.02,8.69,5.13,
64,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_7_substack_frame_2_middleslice,674.05,274.28,2.46,0.41,3.96,9.02,5.16,
65,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_8_substack_frame_1_middleslice,800.08,354.2,2.26,0.44,3.49,8.52,4.63,
66,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_8_substack_frame_2_middleslice,702.02,255.01,2.75,0.36,2.83,7.22,3.84,
67,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_9_substack_frame_1_middleslice,559.53,199.27,2.81,0.36,1.32,4.4,1.96,
68,210428_NewpCUPCdc5_Nup60GFP_01_03_R3D_D3D_nucleus_9_substack_frame_2_middleslice,544.82,187.3,2.91,0.34,1.33,4.41,1.96,
69,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_10_substack_frame_1_middleslice,1131.81,392.48,2.88,0.35,3.22,8.07,4.33,
70,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_10_substack_frame_2_middleslice,1056.35,469.53,2.25,0.44,4.09,9.27,5.3,
71,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_11_substack_frame_1_middleslice,901.2,339.43,2.66,0.38,4.26,9.11,5.37,1
72,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_11_substack_frame_2_middleslice,716.34,254.61,2.81,0.36,3.09,7.66,4.13,
73,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_12_substack_frame_1_middleslice,625.44,253.77,2.46,0.41,3.42,7.99,4.49,1
74,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_12_substack_frame_2_middleslice,614.58,195.84,3.14,0.32,3.24,8.18,4.36,
75,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_13_substack_frame_1_middleslice,740.96,286.5,2.59,0.39,2.75,6.86,3.64,
76,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_13_substack_frame_2_middleslice,829.05,291.01,2.85,0.35,3.05,7.62,4.06,
77,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_14_substack_frame_1_middleslice,541.76,204.78,2.65,0.38,2.54,6.55,3.46,
78,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_14_substack_frame_2_middleslice,632.04,234.56,2.69,0.37,2.9,7.25,3.88,
79,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_15_substack_frame_1_middleslice,560.31,241.48,2.32,0.43,3.15,7.53,4.14,1
80,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_15_substack_frame_2_middleslice,548.41,248.76,2.2,0.45,3.54,8.49,4.66,
81,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_16_substack_frame_1_middleslice,623.36,236.89,2.63,0.38,2.56,6.48,3.46,
82,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_16_substack_frame_2_middleslice,654.37,231.5,2.83,0.35,2.73,6.83,3.68,
83,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_17_substack_frame_1_middleslice,1081.98,417.62,2.59,0.39,4.59,9.72,5.77,
84,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_17_substack_frame_2_middleslice,949.2,362.29,2.62,0.38,4.05,9.3,5.29,
85,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_18_substack_frame_1_middleslice,762.43,266.63,2.86,0.35,2.77,7.32,3.81,1
86,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_18_substack_frame_2_middleslice,771.37,297.8,2.59,0.39,2.72,6.73,3.61,
87,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_19_substack_frame_1_middleslice,769.36,258.38,2.98,0.34,3.16,7.73,4.19,
88,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_19_substack_frame_2_middleslice,726.3,249.25,2.91,0.34,2.96,6.97,3.82,
89,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_1_substack_frame_1_middleslice,802.25,286.25,2.8,0.36,3.47,7.86,4.49,1
90,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_1_substack_frame_2_middleslice,920.16,288.73,3.19,0.31,2.96,7.53,4,
91,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_20_substack_frame_1_middleslice,949.87,377.48,2.52,0.4,4.16,9.54,5.39,
92,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_20_substack_frame_2_middleslice,891.64,342.02,2.61,0.38,4.36,9.7,5.63,
93,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_2_substack_frame_1_middleslice,788.8,380.54,2.07,0.48,3.17,7.65,4.17,
94,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_2_substack_frame_2_middleslice,969.2,377.51,2.57,0.39,2.87,7.16,3.81,
95,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_3_substack_frame_1_middleslice,614.87,232.9,2.64,0.38,1.36,4.54,2.04,
96,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_3_substack_frame_2_middleslice,537.36,240.89,2.23,0.45,1.4,4.57,2.08,
97,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_4_substack_frame_1_middleslice,968.76,387.08,2.5,0.4,4.3,9.85,5.61,1
98,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_4_substack_frame_2_middleslice,546.87,160.74,3.4,0.29,1.75,5.57,2.66,
99,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_5_substack_frame_1_middleslice,679.42,309.93,2.19,0.46,3.14,7.52,4.09,
100,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_5_substack_frame_2_middleslice,663.48,258.54,2.57,0.39,2.62,7.01,3.58,
101,210428_NewpCUPCdc5_Nup60GFP_01_04_R3D_D3D_nucleus_6_substack_frame_1_middleslice,725.89,291.38,2.49,0.4,3.04,7.61,4.07,1
