 ,Image,Nuclear.Envelope,Nucleoplasm,NE.Nuc.Ratio,Nuc.NE.Ratio,Nucleoplasmic.Area,WholeNuc.Area,Nuc.Area,BAD
163,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_14_substack_frame_1_middleslice,1141.95,431.17,2.65,0.38,4.05,9.27,5.22,
164,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_14_substack_frame_2_middleslice,737.36,473.83,1.56,0.64,2.8,7.27,3.78,
165,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_15_substack_frame_1_middleslice,577.12,195.08,2.96,0.34,1.95,5.4,2.7,
166,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_15_substack_frame_2_middleslice,480.77,349.7,1.37,0.73,2.53,6.73,3.46,
167,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_1_substack_frame_1_middleslice,1045.55,469.35,2.23,0.45,3.89,8.56,4.95,
168,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_1_substack_frame_2_middleslice,763.81,485.09,1.57,0.64,3.29,7.76,4.29,
169,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_2_substack_frame_1_middleslice,1011.1,388.23,2.6,0.38,3.21,7.87,4.28,
170,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_2_substack_frame_2_middleslice,767.32,602.4,1.27,0.79,3.42,8.08,4.47,
171,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_3_substack_frame_1_middleslice,866.32,400.24,2.16,0.46,3.08,7.37,4.03,
172,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_3_substack_frame_2_middleslice,578.98,448.16,1.29,0.77,3.19,7.58,4.22,
173,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_4_substack_frame_1_middleslice,836.71,238.22,3.51,0.28,2.81,7.43,3.88,
174,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_4_substack_frame_2_middleslice,933.04,464.25,2.01,0.5,3.32,8.23,4.49,
175,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_5_substack_frame_1_middleslice,976.19,382.65,2.55,0.39,3.23,8.86,4.56,
176,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_5_substack_frame_2_middleslice,896.55,532.38,1.68,0.59,3.45,8.21,4.56,
177,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_6_substack_frame_1_middleslice,730.71,254.18,2.87,0.35,1.74,5.19,2.48,
178,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_6_substack_frame_2_middleslice,609.51,279.75,2.18,0.46,1.91,5.55,2.69,
179,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_7_substack_frame_1_middleslice,849.21,290.58,2.92,0.34,3.02,7.22,4.02,
180,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_7_substack_frame_2_middleslice,579.93,347.47,1.67,0.6,2.6,6.76,3.52,
181,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_8_substack_frame_1_middleslice,1092.83,390.57,2.8,0.36,3.6,8.64,4.72,
182,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_8_substack_frame_2_middleslice,726.63,392.86,1.85,0.54,2.9,7.47,3.94,
183,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_9_substack_frame_1_middleslice,748.07,346.74,2.16,0.46,2.41,6.42,3.28,
184,210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_9_substack_frame_2_middleslice,584.15,369.53,1.58,0.63,2.86,7.61,3.92,
185,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_10_substack_frame_1_middleslice,1309.56,543.43,2.41,0.41,3.42,7.89,4.4,
186,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_10_substack_frame_2_middleslice,643.45,692.15,0.93,1.08,4.44,10.04,5.7,
187,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_11_substack_frame_1_middleslice,914.94,321.88,2.84,0.35,2.95,7.05,3.91,
188,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_11_substack_frame_2_middleslice,806.01,415.12,1.94,0.52,2.68,7.4,3.73,
189,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_12_substack_frame_1_middleslice,528.25,117.9,4.48,0.22,0.97,3.86,1.56,
190,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_12_substack_frame_2_middleslice,386.55,227.12,1.7,0.59,1.17,4.15,1.77,
191,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_13_substack_frame_1_middleslice,671.35,214.09,3.14,0.32,2.03,5.67,2.82,
192,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_13_substack_frame_2_middleslice,518.31,356.32,1.45,0.69,2.72,7.01,3.7,
193,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_14_substack_frame_1_middleslice,994.68,399.32,2.49,0.4,3.68,8.53,4.8,
194,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_14_substack_frame_2_middleslice,824.48,485.21,1.7,0.59,2.79,7.08,3.72,
195,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_15_substack_frame_1_middleslice,1220.07,462.44,2.64,0.38,3.75,8.7,4.86,
196,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_15_substack_frame_2_middleslice,706.04,643.46,1.1,0.91,4.12,9.25,5.29,
197,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_16_substack_frame_1_middleslice,1172.18,611.17,1.92,0.52,4.44,9.57,5.63,
198,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_16_substack_frame_2_middleslice,733.47,574.42,1.28,0.78,3.24,7.9,4.29,
199,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_17_substack_frame_1_middleslice,855.16,386.58,2.21,0.45,2.53,6.54,3.4,
200,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_17_substack_frame_2_middleslice,836.73,486.82,1.72,0.58,2.33,6.16,3.22,
201,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_18_substack_frame_1_middleslice,547.44,310.24,1.76,0.57,2.88,7.26,3.86,1
202,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_18_substack_frame_2_middleslice,343.03,190.23,1.8,0.55,1.9,5.79,2.76,
203,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_19_substack_frame_1_middleslice,975.94,349.91,2.79,0.36,3.3,7.78,4.31,
204,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_19_substack_frame_2_middleslice,726.41,407.88,1.78,0.56,3.42,8.42,4.57,
205,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_1_substack_frame_1_middleslice,732.01,267.08,2.74,0.36,2.41,6.24,3.23,
206,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_1_substack_frame_2_middleslice,579.63,367.4,1.58,0.63,2.3,6.59,3.29,
207,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_20_substack_frame_1_middleslice,798.66,263.87,3.03,0.33,2.7,7,3.65,
208,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_20_substack_frame_2_middleslice,605.1,378.47,1.6,0.63,2.9,7.29,3.95,
209,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_21_substack_frame_1_middleslice,1048.92,387.05,2.71,0.37,3.6,8.24,4.66,
210,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_21_substack_frame_2_middleslice,635.22,423.2,1.5,0.67,2.83,7.31,3.87,
211,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_22_substack_frame_1_middleslice,1309.44,741.7,1.77,0.57,3.68,8.25,4.69,
212,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_22_substack_frame_2_middleslice,0,0,0,0,0,0,0,
213,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_23_substack_frame_1_middleslice,719.36,341.48,2.11,0.47,2.32,6.14,3.14,
214,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_23_substack_frame_2_middleslice,624.35,283.62,2.2,0.45,2.05,5.6,2.83,
215,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_24_substack_frame_1_middleslice,762.93,307.18,2.48,0.4,3.25,7.92,4.28,
216,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_24_substack_frame_2_middleslice,709.55,439.72,1.61,0.62,2.98,7.18,3.92,
217,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_25_substack_frame_1_middleslice,603.96,259.98,2.32,0.43,2.79,6.89,3.67,
218,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_25_substack_frame_2_middleslice,471.36,265.82,1.77,0.56,2.32,6.24,3.19,
219,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_26_substack_frame_1_middleslice,797.39,371.92,2.14,0.47,3.7,8.36,4.78,
220,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_26_substack_frame_2_middleslice,536.49,311.59,1.72,0.58,2.76,7.4,3.87,
221,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_27_substack_frame_1_middleslice,996.1,389.56,2.56,0.39,3.6,8.27,4.65,
222,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_27_substack_frame_2_middleslice,811.93,544.34,1.49,0.67,4.35,9.66,5.56,
223,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_2_substack_frame_1_middleslice,546.8,243.58,2.24,0.45,1.56,4.92,2.26,
224,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_2_substack_frame_2_middleslice,482.16,164.3,2.93,0.34,1.13,4.02,1.77,
225,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_3_substack_frame_1_middleslice,832.04,301.15,2.76,0.36,3.37,8.03,4.4,
226,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_3_substack_frame_2_middleslice,700.3,421.06,1.66,0.6,2.52,6.53,3.43,
227,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_4_substack_frame_1_middleslice,998.84,361.58,2.76,0.36,3.05,7.62,4.08,
228,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_4_substack_frame_2_middleslice,832.9,541.78,1.54,0.65,3.38,7.67,4.36,
229,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_5_substack_frame_1_middleslice,1256.51,443.07,2.84,0.35,3.3,8.03,4.44,
230,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_5_substack_frame_2_middleslice,888.72,542.78,1.64,0.61,3.42,8.08,4.48,
231,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_6_substack_frame_1_middleslice,1154.71,402.2,2.87,0.35,4.21,9.15,5.32,
232,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_6_substack_frame_2_middleslice,658.89,486.9,1.35,0.74,3.35,7.82,4.36,
233,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_7_substack_frame_1_middleslice,944.91,368.87,2.56,0.39,2.98,7.27,3.92,
234,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_7_substack_frame_2_middleslice,610.02,372.38,1.64,0.61,2.68,6.97,3.65,
235,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_8_substack_frame_1_middleslice,876.12,351.15,2.5,0.4,2.62,6.63,3.5,
236,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_8_substack_frame_2_middleslice,572.59,355.14,1.61,0.62,1.75,5.29,2.52,
237,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_9_substack_frame_1_middleslice,921.25,354.19,2.6,0.38,2.93,7.12,3.87,
238,210428_NewpCUPCdc5_Nup60GFP_01_38_R3D_D3D_nucleus_9_substack_frame_2_middleslice,674.39,519.39,1.3,0.77,3.26,7.93,4.31,
239,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_10_substack_frame_1_middleslice,1366.17,440.05,3.1,0.32,4,9.23,5.23,
240,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_10_substack_frame_2_middleslice,888.13,564.04,1.57,0.64,3.14,7.71,4.17,
241,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_11_substack_frame_1_middleslice,1066.52,344.31,3.1,0.32,3.38,8.23,4.49,
242,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_11_substack_frame_2_middleslice,668.89,428.05,1.56,0.64,2.98,7.65,4.02,
243,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_12_substack_frame_1_middleslice,1095.14,510.2,2.15,0.47,4.34,9.44,5.51,
244,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_12_substack_frame_2_middleslice,687.32,462.9,1.48,0.67,3.21,7.96,4.28,
245,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_13_substack_frame_1_middleslice,828.46,317.43,2.61,0.38,3.33,7.72,4.36,
246,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_13_substack_frame_2_middleslice,541.51,438.01,1.24,0.81,3.36,8.3,4.5,
247,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_14_substack_frame_1_middleslice,659.92,197.21,3.35,0.3,1.45,4.71,2.13,
248,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_14_substack_frame_2_middleslice,630.08,166.18,3.79,0.26,1.39,4.47,2.06,
249,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_15_substack_frame_1_middleslice,841.02,323.32,2.6,0.38,3.16,7.82,4.22,
250,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_15_substack_frame_2_middleslice,610.25,346.63,1.76,0.57,3.6,8.93,4.88,
251,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_16_substack_frame_1_middleslice,726.6,301.53,2.41,0.41,2.84,7.04,3.75,
252,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_16_substack_frame_2_middleslice,659.1,357.52,1.84,0.54,2.89,8.02,4.06,
253,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_1_substack_frame_1_middleslice,687.12,273.41,2.51,0.4,3.08,7.46,4.07,
254,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_1_substack_frame_2_middleslice,551.65,326.78,1.69,0.59,2.77,7.16,3.75,
255,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_2_substack_frame_1_middleslice,670.39,220.13,3.05,0.33,1.67,4.93,2.38,
256,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_2_substack_frame_2_middleslice,652.26,259.99,2.51,0.4,1.85,5.4,2.6,
257,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_3_substack_frame_1_middleslice,910.98,375,2.43,0.41,3.65,8.31,4.68,
258,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_3_substack_frame_2_middleslice,749.69,439.25,1.71,0.59,2.54,6.65,3.49,
259,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_4_substack_frame_1_middleslice,828.64,357.31,2.32,0.43,3.33,7.96,4.48,
260,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_4_substack_frame_2_middleslice,586.6,362.02,1.62,0.62,2.61,7.18,3.67,
261,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_5_substack_frame_1_middleslice,994.42,399.26,2.49,0.4,3.63,8.71,4.79,
262,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_5_substack_frame_2_middleslice,634.74,379.32,1.67,0.6,3.12,7.48,4.2,
263,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_6_substack_frame_1_middleslice,480.66,131.78,3.65,0.27,1.11,4,1.73,
264,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_6_substack_frame_2_middleslice,486.44,207.16,2.35,0.43,1.32,4.4,1.97,
265,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_7_substack_frame_1_middleslice,1290.19,538.55,2.4,0.42,4.06,9,5.18,
266,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_7_substack_frame_2_middleslice,918.23,604.62,1.52,0.66,4.06,9.62,5.34,
267,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_8_substack_frame_1_middleslice,738.14,420.35,1.76,0.57,3.73,8.39,4.77,
268,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_8_substack_frame_2_middleslice,680.71,449.64,1.51,0.66,3.38,7.76,4.35,
269,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_9_substack_frame_1_middleslice,984.08,359.62,2.74,0.37,3.71,8.46,4.78,
270,210428_NewpCUPCdc5_Nup60GFP_01_39_R3D_D3D_nucleus_9_substack_frame_2_middleslice,892.01,507.45,1.76,0.57,3.08,7.74,4.12,
271,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_10_substack_frame_1_middleslice,1119.48,604.15,1.85,0.54,4.38,9.7,5.6,
272,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_10_substack_frame_2_middleslice,656.16,463.35,1.42,0.71,3.37,8.03,4.43,
273,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_11_substack_frame_1_middleslice,1053.34,382.89,2.75,0.36,3.63,8.48,4.75,
274,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_11_substack_frame_2_middleslice,848.13,518.53,1.64,0.61,3.4,8.35,4.52,
275,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_12_substack_frame_1_middleslice,1074.81,400.04,2.69,0.37,3.39,8.06,4.42,
276,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_12_substack_frame_2_middleslice,746.54,488.43,1.53,0.65,3.44,8.2,4.52,
277,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_13_substack_frame_1_middleslice,867.03,389.04,2.23,0.45,3.93,8.97,5.06,
278,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_13_substack_frame_2_middleslice,643.83,427.12,1.51,0.66,3.4,8.07,4.45,
279,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_14_substack_frame_1_middleslice,679.57,304.27,2.23,0.45,2.73,7.11,3.71,
280,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_14_substack_frame_2_middleslice,454.62,319.56,1.42,0.7,2.61,6.81,3.57,
281,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_15_substack_frame_1_middleslice,939.28,361.31,2.6,0.38,3.35,7.92,4.35,
282,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_15_substack_frame_2_middleslice,598.89,485.79,1.23,0.81,3.87,8.63,4.95,
283,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_16_substack_frame_1_middleslice,842.39,312.1,2.7,0.37,3.22,7.69,4.27,
284,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_16_substack_frame_2_middleslice,742.14,445.02,1.67,0.6,2.88,7.17,3.81,
285,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_17_substack_frame_1_middleslice,1021.64,363.61,2.81,0.36,3.42,8.07,4.48,
286,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_17_substack_frame_2_middleslice,683.38,495.5,1.38,0.73,3.68,9,4.93,
287,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_18_substack_frame_1_middleslice,696.83,375.66,1.85,0.54,3.03,7.23,3.94,
288,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_18_substack_frame_2_middleslice,549.68,364.82,1.51,0.66,3.45,8.11,4.48,
289,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_1_substack_frame_1_middleslice,570.14,175.86,3.24,0.31,1.55,4.72,2.23,
290,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_1_substack_frame_2_middleslice,564.26,199.71,2.83,0.35,1.55,4.72,2.23,
291,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_2_substack_frame_1_middleslice,656.55,270.55,2.43,0.41,2.2,6.12,3.04,
292,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_2_substack_frame_2_middleslice,512.62,362.07,1.42,0.71,2.44,6.63,3.37,
293,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_3_substack_frame_1_middleslice,697.03,225.43,3.09,0.32,2.36,6.27,3.23,
294,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_3_substack_frame_2_middleslice,657.2,378.16,1.74,0.58,2.81,7.19,3.81,
295,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_4_substack_frame_1_middleslice,688.58,303.07,2.27,0.44,2.55,6.47,3.39,
296,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_4_substack_frame_2_middleslice,584.46,339.17,1.72,0.58,2.82,7.3,3.82,
297,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_5_substack_frame_1_middleslice,931.63,320.81,2.9,0.34,3.53,8.1,4.58,
298,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_5_substack_frame_2_middleslice,726.23,375.26,1.94,0.52,2.66,7.04,3.64,
299,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_6_substack_frame_1_middleslice,1101.89,347.92,3.17,0.32,3.38,7.86,4.41,
300,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_6_substack_frame_2_middleslice,673.91,418.17,1.61,0.62,2.75,7.04,3.68,
301,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_7_substack_frame_1_middleslice,1041.23,269.9,3.86,0.26,3.11,7.5,4.13,
302,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_7_substack_frame_2_middleslice,759.04,558.12,1.36,0.74,3.46,7.94,4.47,
303,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_8_substack_frame_1_middleslice,1080.8,501.3,2.16,0.46,4.85,10.33,6.11,
304,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_8_substack_frame_2_middleslice,685.54,533.95,1.28,0.78,3.91,8.57,4.94,
305,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_9_substack_frame_1_middleslice,837.05,349.77,2.39,0.42,3.98,8.83,5.07,
306,210428_NewpCUPCdc5_Nup60GFP_01_40_R3D_D3D_nucleus_9_substack_frame_2_middleslice,506.47,348.18,1.45,0.69,2.72,6.89,3.63,
